Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2021-03-08,113.0169906616211,44.74042510986328,115.26851654052734,39.907440185546875,295.23968505859375,32.348751068115234,68.42098236083984,49.0781364440918,113.22235107421875,68.33819580078125,30.6519832611084,49.018829345703125,135.48318481445312,72.27362823486328,31.396221160888672,41.92264938354492,203.89955139160156,261.1457214355469,40.1213493347168,76.4106216430664
2021-03-09,112.01386260986328,44.06463623046875,115.37316131591797,40.22263717651367,302.21734619140625,32.886749267578125,68.9834976196289,49.49639129638672,112.52508544921875,66.98843383789062,31.016613006591797,48.71330261230469,134.3852996826172,70.20361328125,31.14316749572754,40.78818130493164,209.87893676757812,261.09912109375,39.84962463378906,76.01358795166016
2021-03-10,113.04360961914062,44.567142486572266,116.533447265625,41.249351501464844,307.0048828125,33.24541473388672,68.73790740966797,50.00364303588867,114.31930541992188,67.7571792602539,31.317813873291016,49.697757720947266,136.2507781982422,71.85786437988281,31.84809112548828,41.201515197753906,209.8419647216797,265.9757995605469,40.65629959106445,76.71312713623047
2021-03-11,112.66191864013672,44.081966400146484,116.21939086914062,41.23373031616211,311.5744934082031,32.969520568847656,68.6349105834961,50.074832916259766,112.712158203125,67.28340911865234,30.805328369140625,49.332828521728516,135.58135986328125,71.68092346191406,31.57697105407715,40.436405181884766,211.27442932128906,271.9340515136719,40.28268051147461,77.04399871826172
2021-03-12,113.75382232666016,43.99460983276367,116.0623550415039,41.85476303100586,313.9351806640625,33.555789947509766,69.49848175048828,50.60877227783203,113.4944839477539,67.4979476928711,30.51705551147461,49.859004974365234,136.06333923339844,73.77750396728516,32.046913146972656,41.00803756713867,211.99526977539062,269.6680908203125,40.72422409057617,78.3674545288086
2021-03-15,114.12665557861328,44.579917907714844,116.05365753173828,41.639427185058594,313.337890625,34.376583099365234,69.46680450439453,50.92914581298828,114.15772247314453,67.64990234375,30.853370666503906,50.088138580322266,136.8488006591797,73.63593292236328,32.41744613647461,41.89626693725586,212.42965698242188,269.9851379394531,40.418540954589844,78.3674545288086
2021-03-16,114.4640121459961,44.74589920043945,116.90858459472656,41.6269416809082,310.2471923828125,34.1006965637207,69.87876892089844,51.4185905456543,114.31079864501953,67.81080627441406,31.021533966064453,50.393653869628906,137.00054931640625,71.1678466796875,32.37226104736328,42.57343673706055,213.14125061035156,269.3978271484375,41.52240753173828,78.84011840820312
2021-03-17,114.00238037109375,44.763370513916016,116.5683364868164,41.280555725097656,312.0864562988281,34.33519744873047,70.67105102539062,51.543174743652344,112.712158203125,67.7571792602539,31.293798446655273,50.40214157104492,137.95555114746094,71.44208526611328,31.884239196777344,42.793296813964844,215.3407745361328,271.0946960449219,41.57335662841797,77.66790771484375
2021-03-18,114.25094604492188,44.17805862426758,115.61743927001953,40.741554260253906,306.1990966796875,34.880096435546875,71.7485580444336,51.53427505493164,112.58457946777344,67.9985122680664,31.181682586669922,50.8349723815918,139.30337524414062,69.72590637207031,31.351030349731445,43.224212646484375,213.54788208007812,267.59820556640625,42.04886245727539,77.76242065429688
2021-03-19,113.6384048461914,44.38772964477539,117.33606719970703,41.28368377685547,311.8210144042969,34.866302490234375,71.66022491455078,51.70335388183594,110.81590270996094,67.02417755126953,31.341835021972656,50.9792366027832,138.08053588867188,70.50440216064453,31.99270248413086,43.2681884765625,216.90264892578125,265.9477844238281,42.27812957763672,78.54705047607422
2021-03-22,115.56477355957031,44.5537109375,120.21492004394531,41.481109619140625,317.11114501953125,35.61811065673828,72.24636840820312,52.36188507080078,113.12032318115234,67.73036193847656,31.67014503479004,52.15039825439453,139.58006286621094,69.53131103515625,32.70665740966797,43.839820861816406,213.22445678710938,266.8429260253906,43.32256317138672,79.8894271850586
2021-03-23,117.7131118774414,44.894412994384766,121.66309356689453,41.973106384277344,322.6571350097656,34.838714599609375,70.69674682617188,52.1483154296875,115.03356170654297,69.5002670288086,31.165668487548828,51.92974853515625,140.06202697753906,68.80589294433594,33.11333465576172,42.90761947631836,211.70877075195312,262.2739562988281,42.99140930175781,81.02381134033203
2021-03-24,117.6775894165039,45.00798797607422,121.09603118896484,41.71299743652344,320.4766540527344,34.7404670715332,71.09819793701172,51.667762756347656,115.37371063232422,69.51815032958984,30.613143920898438,49.74867630004883,140.3655242919922,68.69091033935547,32.27284622192383,42.52946472167969,212.26327514648438,265.7239685058594,41.412025451660156,79.94613647460938
2021-03-25,118.4942855834961,45.44478988647461,121.81138610839844,41.99503707885742,328.345458984375,35.217620849609375,71.2105941772461,52.112709045410156,115.3652114868164,69.62541198730469,31.38988494873047,50.520957946777344,140.16915893554688,70.40705108642578,32.977779388427734,44.05967712402344,213.63104248046875,266.8243103027344,41.92149353027344,81.2979507446289
2021-03-26,120.24313354492188,46.33586502075195,124.48959350585938,42.34600830078125,333.7302551269531,36.83851623535156,72.72811126708984,52.89582443237305,116.60670471191406,70.81427764892578,32.05451583862305,51.74303436279297,142.15957641601562,71.32707977294922,33.646549224853516,45.176551818847656,217.4663848876953,272.55865478515625,43.19519805908203,82.57413482666016
2021-03-29,122.1251220703125,47.043479919433594,126.3303451538086,42.828609466552734,337.6456604003906,36.69817352294922,73.05731201171875,53.55434799194336,118.12030029296875,71.42212677001953,32.655086517333984,53.032997131347656,143.8197784423828,69.91167449951172,34.2972526550293,46.53089904785156,218.08554077148438,270.8990173339844,44.12074279785156,83.73689270019531
2021-03-30,120.24313354492188,46.43196487426758,124.35000610351562,42.53717041015625,331.57818603515625,35.96842575073242,71.74051666259766,52.58373260498047,117.61009979248047,70.9126205444336,32.254703521728516,52.43893814086914,141.7936248779297,70.6724853515625,34.41474151611328,46.02961730957031,216.20948791503906,275.18817138671875,43.62825393676758,83.11296844482422
2021-03-31,120.22537231445312,46.047569274902344,123.39915466308594,42.565372467041016,334.1663513183594,35.898250579833984,71.25074005126953,52.36008071899414,118.23934173583984,70.4656753540039,32.030494689941406,52.040069580078125,141.1688232421875,70.04971313476562,32.525901794433594,44.98308181762695,210.71067810058594,271.1972961425781,42.68572235107422,82.57413482666016
2021-04-01,119.20447540283203,45.87284851074219,123.25082397460938,42.499576568603516,336.4986267089844,35.785987854003906,70.70476531982422,52.279563903808594,116.47911071777344,70.21538543701172,32.05451583862305,51.70059585571289,141.70436096191406,69.38252258300781,32.489749908447266,45.642662048339844,212.2078399658203,272.57733154296875,42.43098068237305,81.79896545410156
2021-04-02,,,,,,,,,,,,,,,,,,,,
2021-04-05,121.13085174560547,46.13493728637695,124.89092254638672,43.69352722167969,342.0730895996094,36.010520935058594,71.1383285522461,52.6195182800293,117.71212768554688,71.09137725830078,32.27873229980469,52.218284606933594,142.23097229003906,70.53012084960938,33.19467544555664,46.39019012451172,212.8177947998047,275.3187561035156,42.532867431640625,82.6875991821289
2021-04-06,121.17525482177734,46.46690368652344,125.33586120605469,43.90347671508789,341.4094543457031,36.0526237487793,71.16242218017578,52.861053466796875,117.38900756835938,71.38638305664062,32.59102249145508,52.39651107788086,143.48948669433594,72.28271484375,33.33927917480469,46.0911750793457,218.38131713867188,275.06695556640625,42.532867431640625,83.38713073730469
2021-04-07,121.38831329345703,46.54552459716797,125.10897827148438,43.8094596862793,340.16748046875,35.87720489501953,70.88138580322266,52.950504302978516,116.44511413574219,71.17184448242188,32.54297637939453,52.09946823120117,143.3199462890625,71.74893188476562,33.57423782348633,45.48436737060547,217.1244354248047,275.18817138671875,42.10514450073242,83.05626678466797
2021-04-08,121.84992980957031,46.40574645996094,124.35000610351562,43.7812614440918,342.4523010253906,36.12278747558594,71.81278228759766,52.76263427734375,116.96383666992188,71.18970489501953,32.67910385131836,52.15937805175781,142.90931701660156,71.71334075927734,33.646549224853516,45.36124038696289,207.2080841064453,278.405029296875,41.70309066772461,82.53631591796875
2021-04-09,121.05982208251953,46.458152770996094,124.37620544433594,43.80319595336914,344.3388671875,36.12981033325195,73.12153625488281,52.6463508605957,116.23252868652344,71.31488800048828,32.142601013183594,51.457645416259766,142.3648681640625,71.93573760986328,34.143611907958984,43.97173309326172,207.1526336669922,281.70587158203125,41.12138366699219,82.04476165771484
2021-04-12,121.54808044433594,46.60667419433594,124.76879119873047,43.8094596862793,345.85577392578125,36.31224822998047,73.37847900390625,52.43165588378906,116.69171142578125,71.65457916259766,32.59102249145508,52.176490783691406,142.4541473388672,72.56737518310547,34.3153190612793,44.51698684692383,209.14886474609375,282.73138427734375,41.77153015136719,82.630859375
2021-04-13,119.94131469726562,46.379539489746094,124.79498291015625,43.674713134765625,346.2348327636719,35.9052619934082,72.88870239257812,52.503211975097656,116.67473602294922,71.27017974853516,32.76719665527344,51.928314208984375,141.75794982910156,71.59768676757812,33.96286392211914,45.501949310302734,209.3891143798828,282.5263366699219,41.79719161987305,82.03532409667969
2021-04-14,120.37631225585938,46.37080383300781,123.97491455078125,43.65903854370117,344.3009338378906,36.03157424926758,73.12153625488281,52.17222213745117,115.87541961669922,70.97520446777344,32.2466926574707,51.8684196472168,141.1956024169922,71.64215850830078,33.65559768676758,44.98308181762695,211.46847534179688,283.8225402832031,41.437889099121094,82.1392822265625
2021-04-15,121.83216857910156,46.589202880859375,124.14938354492188,43.922279357910156,349.638427734375,36.21400451660156,73.73175048828125,52.52111053466797,118.13728332519531,71.9227066040039,32.87129592895508,51.81706237792969,143.6144561767578,71.68665313720703,33.61040115356445,46.557273864746094,216.81019592285156,284.5123596191406,41.814292907714844,82.8482666015625
2021-04-16,121.84105682373047,46.894962310791016,125.7632827758789,44.06330108642578,351.45867919921875,36.705196380615234,74.59890747070312,52.574790954589844,118.38390350341797,72.13724517822266,32.83124923706055,52.458892822265625,143.69485473632812,71.66885375976562,33.5380973815918,47.02337646484375,220.74716186523438,291.1886901855469,42.25912857055664,83.13189697265625
2021-04-19,121.27290344238281,47.17451477050781,126.27801513671875,43.7812614440918,350.34942626953125,34.43874740600586,73.603271484375,52.503211975097656,118.13728332519531,71.84226989746094,32.79121780395508,52.458892822265625,143.6858673095703,72.13148498535156,33.827301025390625,47.49826431274414,219.58273315429688,288.2887878417969,42.48154067993164,82.56468963623047
2021-04-20,122.284912109375,47.323036193847656,127.11554718017578,44.11970138549805,352.416259765625,33.1125602722168,75.47407531738281,52.96841049194336,121.07948303222656,73.10975646972656,32.85527801513672,53.31467056274414,144.76588439941406,71.44644927978516,34.12553405761719,46.108760833740234,220.23886108398438,288.52191162109375,42.89216232299805,84.29463958740234
2021-04-21,121.48594665527344,47.70741653442383,128.22344970703125,44.24818420410156,354.653564453125,33.38622283935547,75.62663269042969,53.290462493896484,120.29715728759766,72.94794464111328,33.295692443847656,53.70832061767578,145.4353485107422,73.30577850341797,34.2610969543457,46.75953674316406,222.84506225585938,288.9321594238281,43.242897033691406,84.97527313232422
2021-04-22,120.27983856201172,47.55891036987305,127.4295883178711,43.76873016357422,351.970703125,32.62839889526367,75.48210144042969,53.27255630493164,119.32777404785156,72.8580551147461,32.807228088378906,53.083614349365234,144.81053161621094,73.28799438476562,33.827301025390625,45.97684097290039,220.25732421875,291.00213623046875,42.37033462524414,84.7294921875
2021-04-23,119.66340637207031,47.58510971069336,127.22018432617188,43.840797424316406,353.88568115234375,33.25289535522461,75.9638671875,53.23678207397461,112.33799743652344,71.72541046142578,32.35881042480469,52.42466354370117,144.0875244140625,73.519287109375,33.7549934387207,45.968048095703125,222.33673095703125,292.5872802734375,41.72019958496094,82.77265930175781
2021-04-26,117.26905059814453,46.87749099731445,125.06539916992188,43.217185974121094,349.3729553222656,33.13361740112305,75.7872085571289,52.574790954589844,110.9859848022461,71.26696014404297,32.134586334228516,51.808509826660156,141.9453582763672,73.19902801513672,33.02296447753906,46.557273864746094,220.42369079589844,294.8810729980469,40.99306106567383,81.3641357421875
2021-04-27,117.19757080078125,46.80760955810547,124.65534973144531,43.36447525024414,350.9752197265625,33.091514587402344,75.88357543945312,52.530052185058594,110.07610321044922,70.6197280883789,32.110565185546875,51.808509826660156,141.65977478027344,74.0975570678711,33.230831146240234,45.78337478637695,220.27586364746094,294.1816711425781,41.07860565185547,80.13520050048828
2021-04-28,117.39412689208984,46.816349029541016,123.73066711425781,43.2109260559082,350.3874206542969,33.10554122924805,75.59452056884766,54.46236038208008,110.23768615722656,70.80850219726562,32.126583099365234,52.0310173034668,141.7936248779297,74.05306243896484,33.122379302978516,45.61627960205078,219.85995483398438,294.1816711425781,40.69365692138672,79.78543090820312
2021-04-29,118.38581085205078,47.40165710449219,125.57136535644531,43.756187438964844,354.8908386230469,32.69856262207031,76.34925842285156,54.489200592041016,112.78019714355469,71.75237274169922,33.3797721862793,52.57014465332031,146.5778350830078,74.88041687011719,33.492916107177734,48.808631896972656,223.27940368652344,295.3473205566406,41.07860565185547,81.279052734375
