Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2021-02-09,180.3421630859375,296.43438720703125,171.9440460205078,56.28923034667969,300.66046142578125,280.8912048339844,65.12367248535156,215.1199951171875,125.82986450195312,182.24685668945312,77.42351531982422,110.42386627197266,258.6792907714844,146.03150939941406,135.78741455078125,236.59100341796875,216.96482849121094,41.355403900146484,47.82510757446289,184.0520782470703,222.4390869140625,27.572036743164062,392.8616943359375,226.26197814941406,59.69680404663086
2021-02-10,180.74441528320312,294.84564208984375,172.06317138671875,55.60634994506836,300.5287780761719,280.75244140625,64.61546325683594,211.9199981689453,125.92723083496094,183.68115234375,76.66641235351562,112.202392578125,256.11749267578125,146.9231414794922,134.7624053955078,235.0662384033203,217.0799560546875,41.73481750488281,47.91854476928711,183.01785278320312,221.95950317382812,27.48165512084961,391.0323486328125,224.6374053955078,60.57796096801758
2021-02-11,181.3203125,295.6164855957031,172.08021545410156,55.89900588989258,297.8500061035156,277.05377197265625,64.49061584472656,210.66000366210938,124.2514419555664,180.13124084472656,77.21498107910156,113.83341979980469,256.201904296875,147.21133422851562,132.08602905273438,232.2358856201172,215.3972625732422,41.559696197509766,48.04936599731445,186.37240600585938,225.23516845703125,27.659297943115234,389.2418518066406,226.57403564453125,59.0149040222168
2021-02-12,180.9912567138672,294.2440490722656,173.26329040527344,57.215999603271484,296.61181640625,274.95489501953125,64.74026489257812,210.97999572753906,125.2961654663086,180.16708374023438,77.36910247802734,114.24811553955078,259.22357177734375,148.4542236328125,132.91580200195312,240.12435913085938,216.0703582763672,42.114219665527344,47.974609375,191.7056121826172,230.60116577148438,28.092498779296875,385.3592224121094,229.69898986816406,59.4801025390625
2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,185.00428771972656,298.08892822265625,173.15261840820312,58.38666534423828,294.2404479980469,268.96307373046875,64.74026489257812,217.17999267578125,123.84480285644531,178.41900634765625,77.13336181640625,115.18802642822266,259.2048645019531,147.09426879882812,131.58168029785156,239.05612182617188,216.5220184326172,43.437286376953125,48.55397415161133,192.45204162597656,232.01278686523438,28.282602310180664,373.4682922363281,230.19679260253906,58.79161071777344
2021-02-17,184.9311981201172,293.379150390625,171.84188842773438,57.85009765625,295.9706115722656,274.78839111328125,65.14151000976562,215.52000427246094,123.85881805419922,177.7108612060547,76.95201110839844,115.21569061279297,255.254150390625,148.14801025390625,130.97157287597656,236.55447387695312,214.1573486328125,43.18433380126953,49.00251007080078,189.96983337402344,228.9633331298828,28.045747756958008,376.6988525390625,228.70346069335938,58.3264045715332
2021-02-18,182.75555419921875,282.258056640625,173.22071838378906,56.72822952270508,296.7786865234375,275.4172058105469,64.98099517822266,208.47999572753906,125.76596069335938,178.60726928710938,76.50772857666016,115.36314392089844,251.81024169921875,147.01316833496094,131.88267517089844,233.3954315185547,215.23495483398438,43.17461395263672,48.54462814331055,186.21951293945312,227.76889038085938,28.055097579956055,384.90191650390625,225.09913635253906,58.670650482177734
2021-02-19,191.88783264160156,310.2253723144531,173.2547607421875,58.63054656982422,294.5830078125,274.8438415527344,66.21144104003906,217.47000122070312,123.78166961669922,180.54359436035156,77.47792053222656,117.76825714111328,262.49859619140625,148.40924072265625,131.4242706298828,232.49151611328125,219.7681884765625,44.42957305908203,49.34825134277344,188.01824951171875,233.4877166748047,28.70022201538086,378.440673828125,228.8232879638672,58.65205001831055
2021-02-22,199.33810424804688,317.2852783203125,173.3058319091797,60.971866607666016,299.01806640625,275.4912109375,65.08799743652344,212.8800048828125,123.48719787597656,180.2029266357422,78.1307373046875,120.578857421875,264.91961669921875,149.88629150390625,132.29200744628906,232.5189208984375,222.003662109375,46.443355560302734,51.19847106933594,186.0126953125,235.487548828125,28.852928161621094,373.5849914550781,224.8778839111328,58.828826904296875
2021-02-23,201.27609252929688,317.19134521484375,174.51446533203125,61.41087341308594,304.0768127441406,276.1754150390625,65.97071838378906,212.1199951171875,123.52225494384766,180.66012573242188,78.70197296142578,120.58806610107422,268.39178466796875,150.72389221191406,131.645263671875,232.48243713378906,223.4553680419922,47.02705383300781,53.001956939697266,186.1295928955078,233.3610382080078,28.575559616088867,377.3993835449219,226.2237548828125,58.828826904296875
2021-02-24,203.3694610595703,324.9469299316406,179.6126708984375,63.9960823059082,304.34039306640625,278.99566650390625,69.2518539428711,229.33999633789062,124.54594421386719,182.3812713623047,80.66950225830078,122.26517486572266,278.7704772949219,151.3633270263672,131.03948974609375,237.44009399414062,230.7761993408203,48.25283432006836,55.40348434448242,189.8979034423828,236.88108825683594,29.099140167236328,368.6223449707031,227.72628784179688,59.870853424072266
2021-02-25,202.77525329589844,327.1749572753906,175.0731964111328,62.24007797241211,300.08966064453125,279.14361572265625,65.77558898925781,216.4499969482422,125.33824157714844,181.70001220703125,79.18251037597656,119.9430160522461,271.5635681152344,149.68812561035156,128.94375610351562,232.10801696777344,227.5789031982422,46.93949890136719,54.48772430419922,188.53358459472656,229.93154907226562,28.81780433654785,368.9045104980469,225.3019256591797,59.97320556640625
2021-02-26,197.34527587890625,328.1995544433594,172.98724365234375,61.1669807434082,292.26629638671875,270.9859313964844,64.58243560791016,212.00999450683594,122.7439956665039,181.2427978515625,77.88592529296875,119.97067260742188,269.2832946777344,147.22938537597656,129.20570373535156,232.3637237548828,225.5037841796875,46.63792419433594,54.31952667236328,186.0851287841797,228.08555603027344,28.61775016784668,367.45465087890625,224.26025390625,59.27540588378906
2021-03-01,200.8921356201172,337.967041015625,176.29571533203125,63.94729232788086,295.11602783203125,272.6582946777344,66.70858764648438,224.38999938964844,123.69053649902344,185.0616912841797,80.18896484375,123.7027587890625,279.24896240234375,150.46267700195312,132.185546875,239.29351806640625,234.21400451660156,46.754661560058594,54.254112243652344,188.99436950683594,233.30677795410156,29.04912567138672,374.5581359863281,231.5979461669922,60.41048812866211
2021-03-02,197.29042053222656,330.380615234375,176.6034698486328,63.31319046020508,299.6470947265625,277.6011657714844,66.98665618896484,223.13999938964844,124.18134307861328,185.115478515625,79.45452880859375,123.4539566040039,277.7381896972656,151.02108764648438,132.1037139892578,237.02008056640625,229.49375915527344,46.9200439453125,54.020503997802734,189.102783203125,231.99468994140625,28.808425903320312,370.8311462402344,229.26576232910156,60.857086181640625
2021-03-03,196.45855712890625,322.5027160644531,176.97105407714844,65.55693054199219,301.70025634765625,277.89849853515625,67.34549713134766,228.55999755859375,124.84742736816406,186.065673828125,80.27056121826172,124.89148712158203,278.27313232421875,151.26425170898438,131.33416748046875,236.2622833251953,233.04730224609375,47.03679275512695,54.02984619140625,186.3290557861328,229.94058227539062,28.473953247070312,370.3446044921875,231.2292022705078,62.33641815185547
2021-03-04,194.5022735595703,317.6989440917969,173.4916534423828,66.19107055664062,299.3462219238281,276.4212341308594,66.76239013671875,224.7100067138672,124.54594421386719,182.84744262695312,80.23429107666016,123.8962631225586,275.0825500488281,149.30084228515625,130.5319366455078,228.52903747558594,230.32200622558594,45.684539794921875,52.403907775878906,181.67604064941406,221.43466186523438,27.58932113647461,361.8787841796875,226.83216857910156,59.49870300292969
2021-03-05,201.2578125,328.8670349121094,176.6034698486328,66.38630676269531,301.2755126953125,279.5802307128906,67.44420623779297,223.22000122070312,126.76856231689453,188.261962890625,82.54638671875,126.6054916381836,281.5105895996094,153.57894897460938,134.5841827392578,235.5226593017578,236.77894592285156,44.95491027832031,53.1888427734375,189.47323608398438,231.6508026123047,28.642749786376953,366.7928466796875,233.3032989501953,60.354679107666016
2021-03-08,202.5558624267578,332.5052185058594,177.5609130859375,69.16868591308594,302.1781921386719,283.9563293457031,67.82994079589844,224.02999877929688,128.85104370117188,191.30093383789062,83.53470611572266,128.49456787109375,280.4032287597656,155.5333709716797,131.69435119628906,230.07606506347656,239.40628051757812,46.579559326171875,56.58088684082031,190.53936767578125,234.56460571289062,28.924083709716797,375.0056457519531,237.7096405029297,60.68030548095703
2021-03-09,198.18626403808594,331.5556640625,177.48399353027344,68.33885192871094,298.68255615234375,277.1551818847656,67.13020324707031,230.61000061035156,127.03504180908203,189.01498413085938,81.6034164428711,125.55497741699219,277.6631774902344,151.97579956054688,133.6591339111328,236.099365234375,237.50042724609375,46.32661056518555,55.067081451416016,191.27122497558594,234.4650115966797,28.989728927612305,379.1802062988281,239.4149627685547,60.41048812866211
2021-03-10,202.0804901123047,339.5745849609375,182.0149383544922,64.6778564453125,301.6383361816406,278.7347717285156,68.68219757080078,245.33999633789062,129.36988830566406,191.82086181640625,83.16295623779297,128.31951904296875,287.4319152832031,155.29017639160156,135.26365661621094,238.3878936767578,243.25375366210938,46.5017204284668,54.674617767333984,192.55419921875,234.62789916992188,29.25543212890625,375.6673583984375,243.0469512939453,61.63860321044922
2021-03-11,200.8921356201172,342.6203918457031,181.66444396972656,59.89411163330078,300.6559753417969,278.18658447265625,69.12177276611328,252.0,129.41192626953125,190.9871368408203,82.79119873046875,128.2826385498047,289.2805480957031,155.51528930664062,136.9091033935547,245.77513122558594,240.28802490234375,47.007598876953125,54.637237548828125,193.819091796875,235.9490509033203,29.327329635620117,377.01019287109375,243.5908203125,62.61552810668945
2021-03-12,209.33880615234375,347.3489990234375,183.27159118652344,61.40734100341797,301.0630798339844,280.39788818359375,70.44051361083984,269.19000244140625,129.65736389160156,193.63165283203125,83.5981674194336,129.7201690673828,293.3062438964844,158.77569580078125,137.27749633789062,247.34042358398438,243.9573211669922,48.476585388183594,57.029422760009766,193.4305877685547,236.5734100341797,29.336708068847656,375.96905517578125,244.50340270996094,61.4060173034668
2021-03-15,210.929443359375,351.93658447265625,184.8275146484375,65.16597747802734,306.567626953125,284.0678405761719,71.38249206542969,265.6300048828125,132.8546600341797,196.9574737548828,82.43758392333984,129.29397583007812,295.5115051269531,159.1539764404297,133.1433868408203,244.3013153076172,245.80088806152344,49.60507583618164,58.02928161621094,192.14759826660156,235.5146942138672,29.221052169799805,380.338134765625,244.33750915527344,61.973548889160156
2021-03-16,207.01687622070312,351.137451171875,181.0745086669922,64.18971252441406,307.2048645019531,284.1607666015625,70.18931579589844,255.2100067138672,131.0105743408203,195.89068603515625,80.7511215209961,126.77393341064453,290.82891845703125,157.90206909179688,133.29075622558594,238.73565673828125,237.72303771972656,48.04853820800781,56.57155227661133,191.27122497558594,232.00372314453125,28.739656448364258,377.53570556640625,238.14288330078125,62.987674713134766
2021-03-17,213.57130432128906,356.5335693359375,182.11753845214844,66.43512725830078,310.6474609375,288.5555419921875,71.37349700927734,263.5899963378906,132.02725219726562,197.1277618408203,82.07488250732422,127.85786437988281,295.2862548828125,159.8834686279297,131.51429748535156,243.3493194580078,240.1455078125,49.07002258300781,57.72092056274414,191.8133087158203,233.60540771484375,28.80217742919922,382.95574951171875,240.89910888671875,63.80642318725586
2021-03-18,210.87460327148438,357.6146240234375,183.8187255859375,64.6778564453125,317.22296142578125,292.6157531738281,69.92018127441406,256.05999755859375,133.92037963867188,198.7862091064453,81.11380767822266,126.89433288574219,295.6428527832031,161.4326171875,131.1459197998047,241.21641540527344,238.91648864746094,47.84424591064453,56.9453239440918,194.57803344726562,238.04835510253906,28.917835235595703,390.46795654296875,239.9588165283203,63.406368255615234
2021-03-19,205.94732666015625,350.1598815917969,182.0149383544922,64.53138732910156,314.231689453125,286.7716064453125,70.29696655273438,255.82000732421875,132.31472778320312,196.0430908203125,80.23429107666016,123.46623992919922,291.8893127441406,159.9735565185547,130.40093994140625,255.92681884765625,236.81455993652344,47.66912841796875,57.04811096191406,190.4580535888672,235.68661499023438,28.373926162719727,384.3667297363281,238.1060028076172,62.20616149902344
2021-03-22,206.6146697998047,349.3230895996094,181.34808349609375,64.09207916259766,316.5237731933594,291.9375305175781,69.00514221191406,251.22999572753906,132.84759521484375,196.41958618164062,81.0140609741211,124.94864654541016,291.82366943359375,159.01889038085938,131.8499298095703,250.83724975585938,234.65936279296875,46.66710662841797,55.56235122680664,186.36520385742188,235.83140563964844,29.31482696533203,390.4873962402344,241.39688110351562,62.16893768310547
2021-03-23,199.5117950439453,336.06805419921875,178.32179260253906,61.79784393310547,312.9395751953125,291.8724365234375,67.44420623779297,241.25,132.04823303222656,194.28604125976562,79.0827865600586,123.16048431396484,286.8688659667969,157.4967803955078,130.86758422851562,244.23719787597656,227.55218505859375,44.400390625,53.842952728271484,187.973388671875,235.5146942138672,29.045997619628906,393.76666259765625,238.49314880371094,62.299190521240234
