Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2020-03-25,59.37950134277344,139.87879943847656,6.117189884185791,19.070608139038086,44.630001068115234,45.43870162963867,55.94905471801758,84.17144012451172,41.48387145996094,42.29691696166992,145.52914428710938,264.6700134277344,,27.668333053588867,11.770625114440918,305.9100036621094,44.65999984741211,96.51358795166016,248.2869110107422,44.42682647705078,21.922101974487305,128.5782470703125,42.39848709106445,85.48272705078125,77.40998077392578,224.1320343017578,61.349998474121094,55.779998779296875,59.130001068115234,134.3000030517578
2020-03-26,62.504234313964844,148.62840270996094,6.40658712387085,21.316482543945312,47.5,49.232643127441406,61.182090759277344,91.47151184082031,43.719120025634766,46.476890563964844,153.11932373046875,294.7300109863281,,28.0,12.535625457763672,322.6700134277344,44.74100112915039,104.54126739501953,261.3895263671875,45.215633392333984,24.43674087524414,140.07330322265625,46.63549041748047,83.90640258789062,81.84330749511719,239.3677520751953,66.94000244140625,58.63999938964844,60.54999923706055,133.11000061035156
2020-03-27,59.91643142700195,142.5255584716797,6.294264793395996,20.222469329833984,46.58000183105469,46.42264175415039,59.062255859375,85.30890655517578,42.440433502197266,45.878448486328125,144.4801788330078,274.0,,27.09000015258789,11.9556245803833,305.8299865722656,42.1619987487793,100.03306579589844,239.3339080810547,42.531898498535156,22.642045974731445,133.03968811035156,42.7017936706543,80.32801818847656,74.16253662109375,221.34703063964844,62.279998779296875,58.790000915527344,58.630001068115234,132.11000061035156
2020-03-30,61.626304626464844,152.5509490966797,6.61454439163208,21.04823875427246,47.86000061035156,49.18832015991211,61.22642517089844,86.59912872314453,43.455570220947266,46.36641311645508,148.29014587402344,286.3900146484375,,27.7450008392334,12.858124732971191,318.3900146484375,43.03799819946289,102.40961456298828,253.9334259033203,43.356964111328125,23.963661193847656,139.84884643554688,44.83451843261719,82.41165924072266,77.47383117675781,229.4033203125,66.91000366210938,57.720001220703125,58.84000015258789,136.42999267578125
2020-03-31,61.500545501708984,150.15170288085938,6.56498384475708,20.784378051757812,45.47999954223633,47.973907470703125,60.00243377685547,84.82505798339844,41.054378509521484,44.497398376464844,142.48121643066406,286.5799865722656,,27.32666778564453,12.659375190734863,318.239990234375,41.69300079345703,100.23262023925781,247.87950134277344,43.32975387573242,22.52753257751465,134.4426727294922,43.431671142578125,81.2158203125,75.6494140625,221.64578247070312,66.04000091552734,55.68000030517578,60.86000061035156,136.5399932861328
2020-04-01,58.26456069946289,144.8201141357422,6.053682327270508,19.603588104248047,43.65999984741211,45.98828887939453,58.45026397705078,82.24456787109375,38.9362678527832,44.847259521484375,132.6644744873047,273.07000732421875,,27.309999465942383,12.048125267028809,301.2099914550781,38.46699905395508,95.72441864013672,235.9137725830078,42.16922378540039,20.962804794311523,123.0972671508789,41.04301452636719,76.17890167236328,68.16929626464844,210.19725036621094,65.23999786376953,54.58000183105469,61.9900016784668,126.13999938964844
2020-04-02,59.236812591552734,147.819091796875,6.362504482269287,20.78087615966797,44.4900016784668,48.17778778076172,60.330596923828125,86.59912872314453,40.107582092285156,45.850826263427734,132.92176818847656,259.0,,27.59000015258789,12.131250381469727,303.9599914550781,34.630001068115234,95.23460388183594,234.2747802734375,43.63803482055664,20.703739166259766,123.87356567382812,40.98615264892578,79.44927215576172,70.9515609741211,217.03939819335938,65.93000030517578,56.689998626708984,61.18000030517578,125.08000183105469
2020-04-03,58.385494232177734,146.45765686035156,6.0746026039123535,20.53542137145996,42.59000015258789,47.982765197753906,57.85600280761719,84.86750793457031,40.234466552734375,45.4825439453125,132.911865234375,249.57000732421875,,27.110000610351562,12.164999961853027,293.6099853515625,35.76499938964844,95.416015625,231.7451934814453,42.66789245605469,20.47658920288086,119.66465759277344,40.076194763183594,78.41653442382812,69.09977722167969,210.45745849609375,63.93000030517578,57.81999969482422,63.400001525878906,120.47000122070312
2020-04-06,63.478885650634766,157.349365234375,6.68452787399292,22.12909507751465,47.52000045776367,51.79443359375,62.929378509521484,92.4901123046875,45.26133728027344,47.40681457519531,146.01406860351562,269.95001220703125,,28.55666732788086,12.975000381469727,319.1300048828125,39.26499938964844,101.6023178100586,256.8703918457031,45.306312561035156,23.536575317382812,138.894775390625,43.744468688964844,86.7872543334961,79.307373046875,231.39813232421875,69.41999816894531,59.06999969482422,63.310001373291016,132.4499969482422
2020-04-07,62.74366760253906,155.65472412109375,6.451167106628418,22.201854705810547,47.560001373291016,51.76785659790039,64.50817108154297,90.19824981689453,45.42727279663086,46.73468780517578,143.5598907470703,262.3500061035156,,28.801666259765625,13.071249961853027,308.92999267578125,37.854000091552734,101.43904113769531,258.25360107421875,45.079647064208984,24.050018310546875,137.74432373046875,45.08097457885742,87.19489288330078,76.8808822631836,231.05120849609375,69.05000305175781,59.599998474121094,62.36000061035156,131.82000732421875
2020-04-08,64.34956359863281,157.2161102294922,6.648416042327881,22.88823699951172,48.790000915527344,52.281982421875,65.04032135009766,93.51722717285156,47.13543701171875,48.22406768798828,149.54689025878906,274.04998779296875,,29.360000610351562,13.411874771118164,317.17999267578125,41.45100021362305,104.33262634277344,263.9285888671875,45.578311920166016,25.038410186767578,142.5144500732422,48.77768325805664,91.86040496826172,83.54002380371094,236.9971160888672,71.83999633789062,60.31999969482422,64.93000030517578,135.32000732421875
2020-04-09,64.81391906738281,157.2256317138672,6.548794269561768,22.292144775390625,48.380001068115234,50.65094757080078,63.48817825317383,91.41209411621094,45.02707290649414,49.19538879394531,152.94117736816406,278.05999755859375,,29.64666748046875,13.119375228881836,318.70001220703125,41.77399826049805,110.12889862060547,262.251708984375,43.819374084472656,24.243377685546875,140.41000366210938,47.00516891479492,89.49595642089844,82.07135772705078,243.46768188476562,71.6500015258789,58.150001525878906,62.59000015258789,140.33999633789062
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,66.08606719970703,157.57789611816406,6.720640182495117,22.784807205200195,50.939998626708984,52.03377914428711,65.01372528076172,91.3951187133789,45.06611633300781,49.00112533569336,150.9125213623047,283.55999755859375,,30.49333381652832,12.630000114440918,320.6499938964844,44.744998931884766,111.00875854492188,259.6842041015625,44.200164794921875,24.29030990600586,142.25259399414062,47.280052185058594,90.29315948486328,81.286865234375,241.52650451660156,71.55000305175781,58.77000045776367,62.16999816894531,141.89999389648438
2020-04-14,69.4236068725586,165.3753662109375,7.071802616119385,23.46066665649414,54.93000030517578,53.77119827270508,68.78328704833984,94.17932891845703,46.48146057128906,49.95395278930664,156.0682830810547,302.0899963378906,,31.321666717529297,12.95687484741211,340.7699890136719,49.60599899291992,111.87049102783203,273.7342529296875,45.90470504760742,25.579071044921875,151.2690887451172,49.735042572021484,93.3279800415039,84.17858123779297,252.3719482421875,76.33000183105469,60.88999938964844,66.4800033569336,149.0
2020-04-15,68.78996276855469,163.64263916015625,6.994346618652344,22.567401885986328,54.9900016784668,52.184478759765625,67.39962768554688,91.65825653076172,45.31990051269531,49.17688751220703,154.0099639892578,295.9200134277344,,31.058332443237305,12.76187515258789,332.54998779296875,49.71699905395508,107.6253433227539,267.6329040527344,45.025238037109375,24.6685848236084,143.30950927734375,47.7445068359375,90.9997787475586,79.48979187011719,243.33253479003906,75.69999694824219,61.81999969482422,69.95999908447266,149.91000366210938
2020-04-16,69.33656311035156,168.55532836914062,7.339531421661377,22.64191246032715,56.95000076293945,53.886436462402344,68.16241455078125,94.55281829833984,44.4414176940918,49.67642593383789,155.42507934570312,291.94000244140625,,31.71500015258789,12.8256254196167,342.70001220703125,52.643001556396484,108.1968002319336,277.0216979980469,47.50951385498047,25.410114288330078,146.5176544189453,49.5075569152832,92.24993896484375,81.19564056396484,248.6248321533203,78.58999633789062,63.45000076293945,70.37000274658203,153.97999572753906
2020-04-17,68.3957290649414,170.04054260253906,7.280257225036621,23.3072566986084,56.599998474121094,53.50526428222656,67.55928039550781,96.3863296508789,44.60736083984375,50.52749252319336,160.9271697998047,299.5899963378906,,32.23833465576172,13.126250267028809,344.1099853515625,59.03900146484375,111.94304656982422,280.10076904296875,48.67911148071289,26.19013023376465,150.78269958496094,50.4269905090332,93.12869262695312,82.25381469726562,256.2735900878906,78.6500015258789,64.73999786376953,68.0,154.19000244140625
2020-04-20,66.97607421875,166.67022705078125,7.149007797241211,22.641036987304688,56.970001220703125,52.45927429199219,65.9095458984375,94.67166137695312,42.36235427856445,49.87069320678711,161.0657196044922,302.4599914550781,,32.38166809082031,13.249375343322754,344.8800048828125,62.9900016784668,111.17203521728516,276.2449035644531,47.68177795410156,25.036535263061523,146.19029235839844,47.99095916748047,91.41651153564453,79.08844757080078,254.96018981933594,77.83999633789062,68.43000030517578,70.51000213623047,160.27999877929688
2020-04-21,64.90581512451172,159.7772216796875,6.712172031402588,21.709203720092773,52.91999816894531,49.95952224731445,63.718772888183594,90.69056701660156,40.41992950439453,47.46550750732422,148.9927215576172,288.7699890136719,,31.084999084472656,12.503125190734863,328.989990234375,58.5,105.22156524658203,266.306640625,46.57563781738281,22.868261337280273,138.97894287109375,45.81084060668945,87.39420318603516,73.94359588623047,240.6187286376953,74.58999633789062,66.06999969482422,65.18000030517578,152.24000549316406
2020-04-22,66.77532958984375,165.20401000976562,7.126592636108398,22.789182662963867,55.91999816894531,53.27479553222656,66.23770904541016,95.05362701416016,42.86016845703125,48.35356903076172,152.5354461669922,299.6099853515625,,31.976667404174805,13.210624694824219,336.7699890136719,62.65599822998047,106.2193603515625,279.4565734863281,48.0081901550293,25.510547637939453,148.4163360595703,49.39380645751953,92.51268005371094,81.24127960205078,254.8153533935547,79.80000305175781,68.06999969482422,66.91000366210938,158.3300018310547
2020-04-23,66.51656341552734,163.2046356201172,7.073297023773193,22.698013305664062,55.900001525878906,52.33517837524414,65.46605682373047,93.76338958740234,42.723506927490234,48.0760498046875,150.14064025878906,297.30999755859375,,32.01499938964844,13.076874732971191,335.3699951171875,62.04899978637695,104.45055389404297,274.1795654296875,47.727115631103516,24.776527404785156,149.13650512695312,48.24687957763672,92.23182678222656,80.3473129272461,249.2236328125,79.83000183105469,68.91000366210938,66.23999786376953,158.08999633789062
2020-04-24,68.4368667602539,166.18466186523438,7.2122673988342285,23.21346092224121,56.18000030517578,52.530181884765625,67.44396209716797,96.70889282226562,43.104183197021484,49.03813171386719,152.37713623046875,302.94000244140625,,32.241668701171875,13.55062484741211,344.1000061035156,64.31900024414062,105.66605377197266,277.8912048339844,47.808719635009766,25.030900955200195,154.25270080566406,49.043087005615234,95.95515441894531,86.13982391357422,254.6318359375,80.5199966430664,72.0,67.5,159.94000244140625
2020-04-27,68.4852294921875,165.70858764648438,7.398805141448975,23.532546997070312,56.4900016784668,52.71634292602539,67.3907699584961,98.27925109863281,44.19740295410156,49.37115478515625,155.98912048339844,308.6000061035156,,32.813331604003906,13.619375228881836,348.5,62.858001708984375,106.00166320800781,276.9961853027344,48.51592254638672,24.818767547607422,155.31895446777344,48.37009811401367,97.86664581298828,88.60276794433594,262.5220642089844,81.30999755859375,73.5999984741211,70.47000122070312,160.375
2020-04-28,67.3751449584961,161.67178344726562,7.256348133087158,23.206445693969727,55.5099983215332,52.078102111816406,66.77875518798828,96.97203826904297,44.226680755615234,49.21389389038086,152.8521270751953,296.0,,32.258331298828125,13.626874923706055,333.45001220703125,63.3650016784668,106.00166320800781,277.4913330078125,47.835914611816406,24.578474044799805,155.51536560058594,47.791893005371094,97.48616790771484,89.70655059814453,257.191162109375,78.47000122070312,70.12999725341797,66.72000122070312,154.75
2020-04-29,69.58807373046875,168.92660522460938,7.433175086975098,24.196138381958008,53.65999984741211,54.78173065185547,70.04275512695312,101.3520736694336,48.638614654541016,49.84293746948242,158.75997924804688,321.989990234375,,32.95000076293945,13.8774995803833,349.1700134277344,63.999000549316406,108.0788803100586,289.1938781738281,49.395381927490234,26.28117561340332,164.5131378173828,51.5075798034668,102.67711639404297,97.3964614868164,264.06732177734375,82.0,69.27999877929688,66.62999725341797,159.07000732421875
2020-04-30,71.05609893798828,170.62130737304688,7.279262542724609,23.8104305267334,52.38999938964844,53.16842269897461,69.77664947509766,98.5254135131836,46.7449951171875,49.00112533569336,160.26417541503906,351.5400085449219,,32.75166702270508,13.706250190734863,353.6400146484375,63.229000091552734,107.52556610107422,274.644287109375,48.17138671875,23.961782455444336,153.47640991210938,47.09047317504883,99.28894805908203,90.82855224609375,260.5712890625,81.12999725341797,67.66000366210938,67.08000183105469,162.1300048828125
2020-05-01,69.91215515136719,166.20372009277344,7.042663097381592,22.765514373779297,49.880001068115234,50.943477630615234,67.08920288085938,93.8544921875,43.98265838623047,47.90953826904297,154.74224853515625,339.510009765625,,32.4466667175293,12.977499961853027,343.8399963378906,61.36399841308594,106.10144805908203,265.7220458984375,46.330841064453125,22.06008529663086,140.55030822753906,44.445892333984375,93.88965606689453,87.11589050292969,252.1884765625,75.83999633789062,69.20999908447266,66.8499984741211,155.9199981689453
