Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2023-04-10,120.59379577636719,26.128339767456055,42.124271392822266,35.94483947753906,305.0397644042969,76.51187896728516,621.2452392578125,41.802734375,70.9927978515625,98.32377624511719,49.66481399536133,156.35549926757812,90.84747314453125,31.58877944946289,109.23387908935547,28.476831436157227,37.25407791137695,107.8497314453125,16.38922882080078,189.8105926513672,164.6108856201172,48.379150390625,54.5927734375,73.38270568847656
2023-04-11,121.1878662109375,26.84840965270996,42.740013122558594,36.633399963378906,307.3020324707031,77.50470733642578,630.52880859375,42.27409362792969,72.1403579711914,100.43186950683594,49.65520477294922,157.0250244140625,93.91007232666016,31.517810821533203,109.33219909667969,28.931848526000977,38.02437210083008,108.52924346923828,16.469348907470703,191.79554748535156,165.46897888183594,48.46434020996094,55.18018341064453,74.48148345947266
2023-04-12,121.16900634765625,26.633319854736328,42.486473083496094,36.465911865234375,309.99609375,77.85084533691406,627.03564453125,42.357276916503906,71.8006820678711,98.20813751220703,49.85686492919922,154.56044006347656,91.29590606689453,31.402490615844727,106.99913787841797,28.51117515563965,37.73550796508789,106.83045959472656,16.318010330200195,192.9090576171875,165.7454833984375,48.57792282104492,55.0792236328125,73.9843978881836
2023-04-13,121.63105773925781,26.7081356048584,42.83056640625,36.90324783325195,311.7702331542969,78.05123901367188,631.5174560546875,42.69923782348633,72.35151672363281,100.04938507080078,49.44395065307617,157.48109436035156,91.47718048095703,31.384754180908203,108.52771759033203,29.05203628540039,38.93471145629883,107.0232925415039,16.371423721313477,193.7708282470703,165.13523864746094,48.86189270019531,54.86811828613281,74.01057434082031
2023-04-14,130.8153839111328,27.60589027404785,44.87702560424805,36.88463592529297,316.2666320800781,78.98030853271484,650.9132080078125,42.84711837768555,73.4715347290039,100.7520751953125,48.7525634765625,158.37374877929688,92.14503479003906,31.021045684814453,108.92101287841797,28.545515060424805,37.90182876586914,107.06002044677734,16.478252410888672,189.56849670410156,160.5301513671875,48.691505432128906,55.639102935791016,74.6297378540039
2023-04-17,131.8526153564453,28.400774002075195,44.99473571777344,38.42924499511719,318.85736083984375,81.33030700683594,657.5321044921875,40.878517150878906,66.7238540649414,101.22350311279297,50.673095703125,158.84921264648438,93.33763122558594,31.571033477783203,113.21088409423828,29.41261100769043,39.4161376953125,115.38865661621094,16.861053466796875,191.92141723632812,163.30465698242188,49.1458625793457,56.48351287841797,75.93779754638672
2023-04-18,133.3330535888672,28.57845687866211,45.34788513183594,38.959632873535156,313.4411315917969,81.84039306640625,653.455322265625,41.48850631713867,68.76194763183594,100.88550567626953,51.85421371459961,159.51870727539062,93.07048797607422,31.216205596923828,112.91222381591797,29.060619354248047,39.074764251708984,115.45293426513672,16.647397994995117,195.291015625,163.99114990234375,49.65700912475586,56.27241134643555,75.86802673339844
2023-04-19,133.163330078125,28.110872268676758,45.63764572143555,39.30391311645508,316.2384948730469,82.38690185546875,654.594482421875,41.81197738647461,69.11998748779297,100.30733489990234,53.342620849609375,160.0524139404297,94.7401351928711,31.943605422973633,116.17939758300781,29.867624282836914,41.21932601928711,119.01577758789062,17.11031723022461,198.0118408203125,174.0689697265625,50.329071044921875,56.731327056884766,76.60926818847656
2023-04-20,132.77671813964844,27.96124839782715,44.73214340209961,38.773529052734375,317.9468688964844,82.36869812011719,655.6678466796875,41.44229507446289,68.84455871582031,99.7469482421875,51.85421371459961,158.4320068359375,92.8033447265625,30.83475685119629,113.6724624633789,28.74297523498535,40.090152740478516,114.60812377929688,16.816543579101562,197.489013671875,170.9130859375,49.543418884277344,55.81349182128906,75.37969207763672
2023-04-21,132.52210998535156,27.933195114135742,44.3970947265625,38.37342071533203,320.7160949707031,82.99717712402344,641.1305541992188,40.71215057373047,67.59600830078125,99.58685302734375,51.662166595458984,158.91714477539062,92.15457153320312,29.734783172607422,111.66326904296875,27.017362594604492,38.27821350097656,113.94696044921875,16.34471893310547,194.80686950683594,171.1419219970703,48.795631408691406,55.226070404052734,74.74309539794922
2023-04-24,132.70126342773438,27.83032989501953,44.3970947265625,38.56882858276367,322.87506103515625,82.15919494628906,634.775146484375,40.52730941772461,67.44913482666016,100.06717681884766,51.00918197631836,155.82183837890625,91.91606140136719,29.087221145629883,112.46876525878906,27.317842483520508,37.32410430908203,114.3234634399414,16.291303634643555,194.20654296875,170.78915405273438,49.05120086669922,55.446353912353516,74.88262176513672
2023-04-25,129.8158416748047,26.969982147216797,43.37387466430664,37.73138427734375,318.66973876953125,80.2099609375,621.1417236328125,39.270362854003906,64.83268737792969,97.26528930664062,49.00223159790039,151.4845733642578,90.58988189697266,28.182405471801758,111.95288848876953,26.12451171875,35.63471603393555,110.20048522949219,15.85508918762207,194.79718017578125,169.06344604492188,48.227684020996094,54.3449592590332,73.14724731445312
2023-04-26,127.51502990722656,26.595918655395508,42.43214416503906,36.7171516418457,315.9286804199219,80.55608367919922,612.6301879882812,38.62340545654297,64.0982437133789,96.46475219726562,48.58932113647461,151.096435546875,90.08422088623047,27.96063804626465,115.70880126953125,26.270456314086914,35.555931091308594,110.76980590820312,15.774964332580566,192.07635498046875,168.38650512695312,48.095176696777344,54.07878112792969,72.99028015136719
2023-04-27,129.2312469482422,27.016735076904297,42.586082458496094,36.90324783325195,320.6596984863281,82.21383666992188,623.9380493164062,39.17356491088867,65.33760833740234,98.58172607421875,49.67441177368164,153.74539184570312,91.58212280273438,28.89206314086914,115.8626480102539,26.94009780883789,36.17742156982422,113.94696044921875,16.02423095703125,192.71539306640625,171.85699462890625,49.35411071777344,55.35457229614258,74.6384506225586
2023-04-28,130.3533477783203,27.381454467773438,43.08957290649414,36.98699188232422,322.386962890625,82.65943908691406,631.9599609375,39.71440887451172,66.33828735351562,99.91597747802734,50.164146423339844,156.54959106445312,92.83197784423828,30.408964157104492,117.88087463378906,27.97031021118164,37.96309280395508,115.51720428466797,16.255691528320312,195.1651153564453,172.70556640625,50.20602035522461,56.29076385498047,75.86802673339844
2023-05-01,133.14443969726562,27.157014846801758,43.25435256958008,37.582496643066406,319.69293212890625,80.78518676757812,624.2111206054688,39.29478454589844,65.66810607910156,99.00868225097656,49.75123977661133,154.5895538330078,88.89160919189453,29.22028350830078,110.41433715820312,27.060291290283203,37.201560974121094,111.74315643310547,15.881795883178711,195.7267303466797,173.29669189453125,50.25334930419922,56.22651672363281,75.26631927490234
2023-05-02,130.9945068359375,26.33407211303711,42.11005783081055,36.14024353027344,312.93426513671875,79.27845764160156,613.3741455078125,38.80057907104492,64.52971649169922,94.32998657226562,48.10918045043945,148.69979858398438,85.4378662109375,27.17113494873047,107.82593536376953,24.999862670898438,32.57981491088867,107.80381774902344,14.822415351867676,194.13877868652344,172.1239471435547,49.15533447265625,54.54688262939453,72.85073852539062
2023-05-03,128.22225952148438,26.053524017333984,41.80796432495117,35.96345138549805,308.5035400390625,77.86358642578125,604.85302734375,38.03594970703125,63.271995544433594,94.0720443725586,46.12144470214844,147.69065856933594,83.9876480102539,26.434865951538086,105.57238006591797,24.149934768676758,31.144271850585938,105.4255142211914,14.519733428955078,191.50506591796875,170.80821228027344,48.606319427490234,53.88603591918945,70.9496841430664
2023-05-04,126.46836853027344,25.23993682861328,41.10308074951172,34.43489074707031,301.5666198730469,75.89746856689453,594.7314453125,37.373878479003906,61.38081741333008,93.99198150634766,45.4876708984375,144.3916015625,81.6978530883789,25.707460403442383,102.84823608398438,22.501590728759766,27.319072723388672,104.38789367675781,14.021203994750977,189.26834106445312,170.79867553710938,47.21486282348633,49.664005279541016,68.98760223388672
2023-05-05,128.93890380859375,25.91324806213379,42.40299606323242,35.5789680480957,306.9734802246094,77.98301696777344,606.8020629882812,38.39027404785156,62.886417388916016,95.59307098388672,47.283363342285156,148.11761474609375,83.96857452392578,27.268718719482422,105.14703369140625,24.630701065063477,31.897050857543945,108.88736724853516,14.724492073059082,192.61856079101562,173.8115234375,50.91594696044922,50.16880798339844,71.5514144897461
2023-05-08,129.25010681152344,25.894546508789062,42.43960952758789,35.99158477783203,306.4947509765625,77.56957244873047,605.5404663085938,38.697998046875,63.40970230102539,94.58792877197266,45.737342834472656,148.4960174560547,84.97988891601562,26.38163948059082,105.88009643554688,24.682212829589844,31.643205642700195,106.72945404052734,14.599857330322266,193.32542419433594,174.0689697265625,50.878089904785156,49.75182342529297,72.00487518310547
2023-05-09,128.6277313232422,25.866493225097656,42.586082458496094,36.141632080078125,304.8614196777344,77.51446533203125,598.4129028320312,38.73529815673828,63.32709503173828,93.53833770751953,46.035011291503906,148.82594299316406,84.92264556884766,26.53244400024414,104.71260070800781,24.553434371948242,31.765758514404297,107.18859100341797,14.510832786560059,195.08767700195312,175.19403076171875,50.2628173828125,48.91783905029297,71.07178497314453
2023-05-10,128.6937255859375,25.548538208007812,42.44876480102539,35.897804260253906,302.7774963378906,76.91728210449219,592.3965454101562,38.25041198730469,62.886417388916016,94.15209197998047,45.660518646240234,144.26548767089844,83.0431137084961,26.124387741088867,103.14690399169922,23.952476501464844,30.671586990356445,105.47144317626953,14.323883056640625,194.10972595214844,174.63150024414062,49.79899215698242,48.01898956298828,70.06892395019531
2023-05-11,128.2882843017578,25.613998413085938,42.13751983642578,35.944698333740234,301.0596618652344,75.91584014892578,604.4859008789062,37.93336868286133,62.17951202392578,94.32998657226562,46.07560729980469,143.59596252441406,83.40565490722656,25.654237747192383,101.99750518798828,23.471328735351562,28.5970516204834,103.99303436279297,13.816452026367188,195.00051879882812,174.2977752685547,49.988304138183594,47.472267150878906,70.20845031738281
2023-05-12,126.44951629638672,25.333454132080078,41.6065673828125,35.15697479248047,299.9144592285156,75.69535064697266,607.3858032226562,37.439151763916016,61.0870361328125,93.67176055908203,47.2436637878418,143.53775024414062,82.94454193115234,25.840524673461914,100.98387145996094,23.882490158081055,27.984323501586914,102.32179260253906,14.012301445007324,193.91607666015625,173.61134338378906,49.68540573120117,46.536346435546875,68.83934020996094
2023-05-15,127.51502990722656,25.857139587402344,42.15583038330078,36.3573112487793,302.3269348144531,76.20984649658203,607.0563354492188,37.952022552490234,62.42738342285156,94.5434799194336,49.17434310913086,145.54627990722656,85.61521911621094,26.301803588867188,102.87538146972656,24.38113784790039,30.023847579956055,105.49897766113281,14.386199951171875,193.7030487060547,174.2977752685547,49.73273849487305,46.77727508544922,69.240478515625
2023-05-16,126.65699005126953,25.585947036743164,41.45094299316406,36.00095748901367,301.1441955566406,75.20841217041016,596.7747192382812,36.99156188964844,61.19720458984375,92.5954818725586,48.35380935668945,144.0034942626953,87.37323760986328,25.44133949279785,100.99290466308594,23.768768310546875,29.682466506958008,103.71755981445312,14.136935234069824,193.26731872558594,173.05831909179688,49.5150260925293,45.51702880859375,68.05450439453125
2023-05-17,130.5513458251953,26.717487335205078,43.098724365234375,37.942138671875,309.9397888183594,77.09183502197266,612.6019287109375,37.91472244262695,62.84968185424805,93.78740692138672,50.02384567260742,147.57421875,90.96617126464844,27.011463165283203,107.92548370361328,25.29969596862793,33.34135437011719,110.17293548583984,15.009366035461426,192.61856079101562,173.2204132080078,50.868621826171875,47.90779113769531,70.70552825927734
2023-05-18,131.5414581298828,26.62397003173828,42.467079162597656,37.707698822021484,309.37652587890625,77.62471771240234,630.1992797851562,38.306358337402344,63.4005241394043,95.78874206542969,49.95627212524414,148.9229278564453,95.32760620117188,27.046945571899414,108.7400131225586,26.104524612426758,33.95408630371094,112.53286743164062,15.125094413757324,194.27432250976562,174.80311584472656,51.408164978027344,48.0745849609375,71.847900390625
2023-05-19,131.2397003173828,26.287315368652344,41.844581604003906,37.538902282714844,306.1568603515625,75.55754089355469,627.72314453125,38.12919235229492,62.42738342285156,94.82809448242188,49.87904739379883,148.40869140625,94.0787582397461,26.709857940673828,107.22860717773438,25.9820499420166,33.5601806640625,111.66969299316406,15.009366035461426,194.79718017578125,175.1654052734375,50.97273635864258,47.79658889770508,71.54269409179688
2023-05-22,130.15530395507812,26.50240135192871,41.917816162109375,38.42978286743164,305.0022277832031,75.58511352539062,632.1388549804688,38.464881896972656,62.886417388916016,95.03267669677734,50.168643951416016,150.89268493652344,95.53895568847656,27.419517517089844,108.984375,26.751890182495117,34.724361419677734,113.1939926147461,15.588016510009766,191.9117431640625,172.66741943359375,51.07686233520508,48.52864074707031,72.61419677734375
2023-05-23,128.79747009277344,26.726839065551758,42.02766799926758,38.64547348022461,303.7349853515625,75.9250259399414,622.8554077148438,38.36231231689453,62.7670783996582,94.30331420898438,50.960227966308594,148.03024291992188,98.15198516845703,27.623544692993164,109.95277404785156,26.900609970092773,35.43339157104492,113.85516357421875,15.730457305908203,190.20758056640625,170.9607696533203,52.7901496887207,48.03752136230469,72.42823791503906
