Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-05-01,70.83678436279297,88.90286254882812,67.12004852294922,50.33696746826172,83.42528533935547,38.941925048828125,72.14826965332031,64.27388763427734
2023-05-02,70.04356384277344,87.56604766845703,66.26848602294922,48.9357795715332,82.1916732788086,38.39179992675781,70.64498901367188,63.29379653930664
2023-05-03,69.5362777709961,87.32381439208984,66.43154907226562,49.13846206665039,81.82250213623047,38.175350189208984,70.37753295898438,62.74421310424805
2023-05-04,69.6469497680664,88.02362823486328,67.26499938964844,49.85227966308594,82.33574676513672,38.382774353027344,70.77870178222656,63.30296325683594
2023-05-05,69.6469497680664,89.14510345458984,67.89010620117188,49.78178024291992,82.93904876708984,38.64431381225586,71.4381332397461,63.72430419921875
2023-05-08,70.15425872802734,88.73239135742188,67.55489349365234,49.790592193603516,82.96604919433594,38.57217025756836,71.44274139404297,63.49531173706055
2023-05-09,69.71151733398438,87.96979522705078,67.66360473632812,49.790592193603516,82.7752456665039,38.4368896484375,71.80241394042969,63.30296325683594
2023-05-10,70.91979217529297,88.9477310180664,68.54235076904297,49.65840148925781,83.3386001586914,38.70744705200195,71.74707794189453,63.47699737548828
2023-05-11,70.1911392211914,88.21810150146484,67.62737274169922,48.87409591674805,82.39362335205078,38.310630798339844,70.77409362792969,62.8541259765625
2023-05-12,71.90672302246094,88.32685089111328,67.07868194580078,48.63615417480469,83.2840805053711,37.97408676147461,70.68648529052734,63.10142517089844
2023-05-15,71.51933288574219,87.31172180175781,66.22818756103516,48.26603317260742,81.85752868652344,37.07362747192383,69.41376495361328,62.20379638671875
2023-05-16,69.95133209228516,85.20891571044922,64.838134765625,46.565223693847656,80.04029083251953,35.80934143066406,67.09428405761719,60.99469757080078
2023-05-17,69.49015045166016,84.31158447265625,64.87472534179688,46.90010452270508,79.11351013183594,35.709285736083984,67.69837188720703,60.49091339111328
2023-05-18,69.26878356933594,84.12125396728516,64.97532653808594,46.42422103881836,78.72279357910156,35.82754135131836,67.83671569824219,60.335208892822266
2023-05-19,68.69692993164062,83.8493423461914,65.3045425415039,45.930721282958984,78.65011596679688,36.26411437988281,67.24186706542969,60.39015579223633
2023-05-22,68.78915405273438,83.3598861694336,64.88386535644531,45.965972900390625,78.5138168334961,36.49150848388672,67.36174011230469,60.344356536865234
2023-05-23,68.40177154541016,82.25410461425781,65.0667724609375,46.08053970336914,78.14128112792969,36.78256607055664,67.55541229248047,60.078731536865234
2023-05-24,68.4755630493164,81.71935272216797,64.79241943359375,45.21690368652344,77.38712310791016,36.518795013427734,67.19573974609375,59.65737533569336
2023-05-25,67.6915512084961,80.56824493408203,63.85049057006836,44.44140625,74.96111297607422,35.93667984008789,66.20891571044922,58.887962341308594
2023-05-26,68.61796569824219,80.39602661132812,63.5304069519043,43.9390983581543,74.73395538330078,35.82754135131836,66.33343505859375,58.915443420410156
2023-05-29,,,,,,,,
2023-05-30,67.47621154785156,79.77062225341797,63.85963821411133,43.833351135253906,74.31599426269531,35.78206253051758,66.29192352294922,58.75972366333008
2023-05-31,68.19098663330078,80.9307861328125,63.786460876464844,44.30921936035156,75.52445220947266,36.06402587890625,66.18587493896484,59.80393600463867
2023-06-01,67.72682189941406,79.8703384399414,63.26520538330078,43.780494689941406,74.52497100830078,35.909393310546875,66.485595703125,58.21013641357422
2023-06-02,68.55300903320312,81.28427124023438,63.51211929321289,44.53071212768555,75.82430267333984,36.10039520263672,66.6654281616211,57.83458709716797
2023-06-05,68.3116455078125,81.71935272216797,63.731605529785156,45.1023063659668,76.32405090332031,36.364173889160156,66.86833190917969,58.5765380859375
2023-06-06,68.11670684814453,81.34771728515625,63.43895721435547,46.102596282958984,75.81521606445312,36.154972076416016,66.89600372314453,58.21930694580078
2023-06-07,68.85005187988281,82.9973373413086,64.13397979736328,47.3797492980957,76.85103607177734,36.691612243652344,68.34395599365234,58.906280517578125
2023-06-08,69.52767944335938,83.38706970214844,65.00275421142578,47.5941047668457,76.9419174194336,36.5006103515625,68.74974060058594,58.75056076049805
2023-06-09,68.75721740722656,82.95201110839844,65.1673583984375,47.41547775268555,76.03327941894531,36.45513153076172,68.10877227783203,58.11854553222656
2023-06-12,68.67367553710938,82.83419036865234,64.78327178955078,46.88853454589844,76.0423812866211,36.300506591796875,67.86437225341797,58.22845458984375
2023-06-13,69.01712799072266,82.26316833496094,64.4266128540039,46.781368255615234,75.5335464477539,36.20044708251953,67.60614013671875,57.825435638427734
2023-06-14,68.13528442382812,82.34474182128906,64.45404815673828,46.9421272277832,75.96967315673828,36.49150848388672,67.9197006225586,57.714595794677734
2023-06-15,69.02642059326172,83.1061019897461,64.7101058959961,47.218990325927734,77.12361907958984,37.12820053100586,68.51917266845703,59.40475082397461
2023-06-16,70.1681900024414,83.55023193359375,65.62461853027344,47.62982177734375,77.1690673828125,37.48292922973633,68.33934020996094,59.03532409667969
2023-06-19,,,,,,,,
2023-06-20,69.39773559570312,82.43537139892578,64.32601928710938,47.4869270324707,76.814697265625,37.055442810058594,67.9842758178711,58.250274658203125
2023-06-21,70.34456634521484,83.06983947753906,65.5148696899414,47.5941047668457,77.64153289794922,37.21006393432617,68.4776840209961,58.01015090942383
2023-06-22,69.74119567871094,82.39005279541016,65.20394134521484,47.33509063720703,77.32352447509766,36.87352752685547,67.56463623046875,57.963966369628906
2023-06-23,68.85005187988281,81.32052612304688,64.4266128540039,46.28121566772461,75.86063385009766,36.26411437988281,66.28730773925781,57.35440444946289
2023-06-26,68.96143341064453,82.33568572998047,65.5971908569336,47.14754104614258,76.1241455078125,36.900814056396484,67.34791564941406,58.05632400512695
2023-06-27,68.60869598388672,82.04563903808594,65.03933715820312,46.897464752197266,75.81521606445312,37.12820053100586,67.44935607910156,57.66842269897461
2023-06-28,68.17240142822266,80.7585678100586,63.896217346191406,46.1383171081543,74.16151428222656,36.46422576904297,66.92366790771484,56.560123443603516
2023-06-29,67.58758544921875,80.55917358398438,63.22862243652344,46.28121566772461,75.65165710449219,36.48241424560547,66.81299591064453,56.60630798339844
2023-06-30,68.87788391113281,81.33866119384766,64.24372100830078,46.254417419433594,76.5057601928711,37.055442810058594,67.13578796386719,57.4190559387207
2023-07-03,69.04497528076172,82.22689819335938,64.5363540649414,46.98678207397461,77.5234146118164,37.33740234375,67.4984359741211,58.167152404785156
2023-07-04,,,,,,,,
2023-07-05,69.5740966796875,83.03359985351562,65.55145263671875,47.41547775268555,77.95955657958984,37.728511810302734,67.98194885253906,58.91525650024414
2023-07-06,67.78253173828125,82.0818862915039,64.73754119873047,46.75457000732422,77.53250122070312,37.346500396728516,67.04745483398438,58.887550354003906
2023-07-07,66.88211822509766,81.36585235595703,64.63694763183594,46.65633010864258,76.5875473022461,37.25553512573242,67.01026153564453,58.120975494384766
2023-07-10,66.56649780273438,80.86734008789062,64.14311981201172,46.066871643066406,76.63296508789062,37.273738861083984,67.15904998779297,57.86238098144531
2023-07-11,67.01205444335938,82.3719253540039,64.68267059326172,46.433048248291016,78.15945434570312,37.937713623046875,68.31670379638672,58.29645538330078
2023-07-12,68.20026397705078,83.71338653564453,65.46914672851562,47.0582275390625,79.26797485351562,38.2469596862793,69.1489486694336,58.91525650024414
2023-07-13,68.42303466796875,84.5744400024414,65.36856842041016,47.370826721191406,79.30431365966797,38.365203857421875,69.53482055664062,59.41399002075195
2023-07-14,67.9496078491211,84.30252075195312,65.277099609375,47.013572692871094,79.24980926513672,38.21967315673828,69.01410675048828,59.35857009887695
2023-07-17,67.44835662841797,83.18767547607422,64.17969512939453,45.82572555541992,77.6688003540039,38.001380920410156,67.93546295166016,58.37957763671875
2023-07-18,66.88211822509766,82.39913940429688,63.18288803100586,45.59351348876953,76.93282318115234,37.546600341796875,67.44264221191406,58.18562316894531
2023-07-19,66.92852020263672,83.06983947753906,64.14311981201172,46.415184020996094,77.56885528564453,37.75579833984375,68.12608337402344,58.54582214355469
2023-07-20,68.78506469726562,84.4747314453125,64.99360656738281,47.43333435058594,78.8863525390625,38.2105712890625,69.55806732177734,59.626407623291016
2023-07-21,70.45596313476562,85.90682220458984,66.81346893310547,48.03172302246094,79.89491271972656,38.70174026489258,70.23686981201172,60.226741790771484
2023-07-24,70.08464813232422,85.89775848388672,66.7128677368164,48.12996292114258,79.59508514404297,38.9564208984375,70.320556640625,60.10668182373047
2023-07-25,70.02894592285156,86.36907958984375,66.40192413330078,48.335384368896484,79.54055786132812,39.12923812866211,70.39494323730469,59.995845794677734
2023-07-26,69.03570556640625,86.61380004882812,66.84090423583984,48.63010787963867,79.60416412353516,39.29296112060547,70.64601135253906,60.0789680480957
2023-07-27,68.01459503173828,85.59864807128906,66.63054656982422,47.656612396240234,77.46890258789062,38.16510009765625,69.44184112548828,58.0655632019043
2023-07-28,67.62471771240234,84.60162353515625,66.1641616821289,47.781646728515625,77.61427307128906,37.928611755371094,69.41395568847656,58.08403396606445
2023-07-31,68.0424575805664,84.85542297363281,66.155029296875,47.8263053894043,76.99642944335938,38.07415008544922,69.28376007080078,57.93626022338867
2023-08-01,66.99348449707031,83.5230484008789,65.1856689453125,46.70991516113281,76.35130310058594,37.719417572021484,68.45619201660156,58.04709243774414
2023-08-02,66.75215911865234,83.86746978759766,64.90216827392578,46.74563980102539,76.77835845947266,37.746707916259766,68.28416442871094,58.074798583984375
2023-08-03,65.07198333740234,81.90968322753906,62.75308609008789,45.316654205322266,74.49771881103516,36.83714294433594,66.6290054321289,56.634010314941406
2023-08-04,64.20867156982422,81.08487701416016,62.039772033691406,43.950191497802734,73.81624603271484,36.30959701538086,65.99205780029297,55.77507400512695
2023-08-07,63.716697692871094,81.26615142822266,62.204376220703125,43.887672424316406,73.4891586303711,36.35507583618164,66.2059326171875,55.19322204589844
2023-08-08,63.78166961669922,83.50492095947266,62.92683410644531,44.00377655029297,73.43463134765625,36.45513153076172,66.6290054321289,55.08238983154297
2023-08-09,63.97660827636719,84.13031005859375,63.274349212646484,44.37887954711914,74.09563446044922,36.60975646972656,66.85218811035156,55.128570556640625
2023-08-10,63.39179611206055,84.2118911743164,63.47554016113281,44.54857635498047,74.435302734375,36.55518341064453,66.4848861694336,54.953094482421875
2023-08-11,63.97660827636719,85.03668975830078,63.5578498840332,44.28956985473633,74.46285247802734,36.84623718261719,67.112548828125,55.13780975341797
2023-08-14,63.64242935180664,84.10311889648438,62.94512176513672,43.75370407104492,73.44381713867188,36.78200149536133,66.26171875,54.71296310424805
2023-08-15,62.51921463012695,82.87950897216797,61.98490524291992,42.690895080566406,72.6175537109375,36.33232116699219,65.10869598388672,53.67855453491211
2023-08-16,62.71415710449219,83.11515808105469,62.28668975830078,42.940975189208984,72.7001953125,36.53421401977539,65.69450378417969,53.96486282348633
2023-08-17,62.6677360534668,83.1380844116211,62.41472244262695,42.94990158081055,72.32379150390625,36.671871185302734,65.88978576660156,53.724727630615234
2023-08-18,62.964786529541016,83.59638214111328,62.65494155883789,43.253562927246094,72.54411315917969,36.7177619934082,65.75494384765625,53.743202209472656
2023-08-21,62.26858901977539,82.15730285644531,62.470157623291016,42.9766960144043,72.121826171875,36.4699821472168,66.12224578857422,53.53077697753906
2023-08-22,62.67702102661133,82.12063598632812,62.58103561401367,42.690895080566406,72.17691040039062,36.70858383178711,66.29891204833984,53.521541595458984
2023-08-23,63.020477294921875,82.80809783935547,62.41472244262695,42.690895080566406,72.92051696777344,36.938011169433594,66.81964874267578,53.1244010925293
2023-08-24,62.39854049682617,82.4872817993164,62.303836822509766,42.932037353515625,72.36969757080078,36.78200149536133,65.81539154052734,52.65337371826172
2023-08-25,63.08546829223633,83.02808380126953,62.913665771484375,43.333946228027344,72.82872772216797,36.98389434814453,66.54067993164062,53.1798095703125
2023-08-28,63.14116287231445,82.5147705078125,62.950618743896484,43.70011520385742,72.70936584472656,36.938011169433594,66.54067993164062,53.42918014526367
2023-08-29,63.101898193359375,82.76226806640625,63.357177734375,44.262779235839844,73.10414123535156,37.167442321777344,66.68016815185547,53.521541595458984
2023-08-30,62.709327697753906,82.45060729980469,63.40337371826172,44.20918655395508,72.9297103881836,37.094017028808594,65.88048553466797,53.272178649902344
2023-08-31,62.43825912475586,81.39649200439453,62.58103561401367,43.94484329223633,71.97492980957031,36.81870651245117,65.29467010498047,52.76420593261719
2023-09-01,62.503692626953125,80.59903717041016,62.10980987548828,43.347312927246094,71.16705322265625,36.699405670166016,65.14588928222656,52.191585540771484
2023-09-04,,,,,,,,
2023-09-05,61.877437591552734,79.42574310302734,61.25973892211914,42.360504150390625,69.7716293334961,36.2588996887207,64.34620666503906,51.341888427734375
2023-09-06,61.4007568359375,80.19571685791016,61.213539123535156,41.60002136230469,70.12049102783203,36.58010482788086,64.72744750976562,52.034576416015625
2023-09-07,61.92417526245117,81.94647216796875,62.00816345214844,41.67245101928711,71.00179290771484,37.23168182373047,65.5178451538086,52.27470779418945
2023-09-08,62.4663200378418,83.431396484375,62.765830993652344,42.65925979614258,71.3690185546875,37.24085998535156,66.2524185180664,52.70878982543945
2023-09-11,63.12059020996094,84.12804412841797,62.950618743896484,42.82222366333008,71.42411041259766,37.24085998535156,66.16873168945312,53.041282653808594
2023-09-12,63.30754470825195,84.439697265625,63.384891510009766,43.06666946411133,71.44246673583984,37.222503662109375,66.28962707519531,52.83808898925781
2023-09-13,63.96184539794922,86.05294799804688,64.21647644042969,43.2296257019043,72.82872772216797,37.745601654052734,66.87542724609375,53.68778610229492
2023-09-14,64.75634002685547,87.49205780029297,65.51004028320312,43.91767501831055,73.99463653564453,38.39717483520508,68.37250518798828,54.6849365234375
2023-09-15,64.15811920166016,87.24457550048828,65.68560028076172,43.881465911865234,73.48052978515625,38.222816467285156,67.97266387939453,54.023277282714844
