Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2024-07-30,169.317626953125,461.2980651855469,92.979736328125,62.257999420166016,36.88505935668945,17.935932159423828,171.48680114746094,39.03199768066406,383.07000732421875,148.1883087158203,150.0
2024-07-31,170.5605010986328,472.8905029296875,92.88060760498047,62.834999084472656,37.32723617553711,18.19108009338379,178.25392150878906,39.471954345703125,379.7200012207031,149.99693298339844,150.52999877929688
2024-08-01,169.7849578857422,495.7069396972656,92.24613189697266,62.48500061035156,37.63123321533203,18.398977279663086,182.9381561279297,38.505958557128906,376.9700012207031,147.47279357910156,145.9600067138672
2024-08-02,165.70835876464844,486.1461486816406,88.79619598388672,61.36399841308594,37.74177932739258,18.30447769165039,184.5908203125,38.16164779663086,373.1600036621094,147.9001007080078,143.67999267578125
2024-08-05,158.34066772460938,473.786865234375,87.02165985107422,59.85499954223633,36.66396713256836,17.869781494140625,182.74256896972656,37.4730110168457,363.5,144.59092712402344,139.49000549316406
2024-08-06,157.38616943359375,492.0718688964844,89.19274139404297,60.957000732421875,37.08771896362305,18.134380340576172,185.6665496826172,37.224334716796875,356.7799987792969,144.81948852539062,140.11000061035156
2024-08-07,158.03245544433594,486.9229736328125,85.2173843383789,61.14799880981445,37.10614776611328,18.19108009338379,186.3804168701172,36.83220291137695,353.94000244140625,143.50772094726562,135.6699981689453
2024-08-08,161.10479736328125,507.5483703613281,85.2173843383789,63.03499984741211,37.32723617553711,18.332826614379883,189.3336944580078,37.63560485839844,363.94000244140625,146.1014404296875,138.77999877929688
2024-08-09,162.7354278564453,515.6551513671875,85.46522521972656,63.39400100708008,37.53911590576172,18.417877197265625,189.9106903076172,37.37736892700195,364.4100036621094,145.6840362548828,144.82000732421875
2024-08-12,161.3633270263672,513.842529296875,85.20746612548828,63.31399917602539,37.33644485473633,18.361177444458008,190.6440887451172,36.8513298034668,350.760009765625,144.9983673095703,147.2899932861328
2024-08-13,163.22264099121094,526.381103515625,84.8604965209961,64.802001953125,37.566749572753906,18.44622802734375,191.01571655273438,37.415618896484375,357.0,145.98216247558594,144.8800048828125
2024-08-14,159.45428466796875,524.6084594726562,85.55445098876953,66.16799926757812,37.67729568481445,18.550174713134766,192.1500701904297,37.3104133605957,351.2200012207031,145.54493713378906,144.91000366210938
2024-08-15,160.3789520263672,535.13525390625,88.02293395996094,66.3219985961914,36.88505935668945,18.03988265991211,190.3311767578125,37.79819869995117,352.010009765625,146.1212921142578,146.3800048828125
2024-08-16,162.0294952392578,525.265625,88.52853393554688,67.40699768066406,37.41014862060547,18.276126861572266,192.21853637695312,37.89384078979492,353.30999755859375,147.43304443359375,149.94000244140625
2024-08-19,165.7183074951172,527.1181640625,90.03539276123047,68.85299682617188,37.52989959716797,18.417877197265625,193.21600341796875,38.505958557128906,355.05999755859375,148.73486328125,150.5
2024-08-20,166.2253875732422,524.5784301757812,88.9647216796875,69.85399627685547,37.63123321533203,18.417877197265625,191.88604736328125,38.28597640991211,347.32000732421875,148.11875915527344,154.80999755859375
2024-08-21,164.9029998779297,532.9740600585938,89.93626403808594,69.71199798583984,37.81547927856445,18.465129852294922,191.14285278320312,38.19989776611328,345.19000244140625,148.81436157226562,160.07000732421875
2024-08-22,162.8647003173828,529.7572631835938,89.14317321777344,68.89600372314453,37.649654388427734,18.436777114868164,192.10118103027344,37.6929931640625,340.32000732421875,146.2107391357422,158.6999969482422
2024-08-23,164.67430114746094,525.8433837890625,89.77764129638672,68.6729965209961,37.96286392211914,18.64467430114746,194.1939239501953,38.08512878417969,348.7300109863281,146.69766235351562,159.38999938964844
2024-08-26,165.2112274169922,518.991455078125,90.98710632324219,68.84400177001953,38.22080612182617,18.673023223876953,196.0030517578125,38.49639129638672,355.3699951171875,147.63180541992188,160.3800048828125
2024-08-27,163.73965454101562,516.9796142578125,90.11470794677734,69.5719985961914,38.183956146240234,18.569074630737305,199.52354431152344,38.4868278503418,360.7699890136719,148.2777557373047,160.77999877929688
2024-08-28,161.9201202392578,514.669189453125,88.71688842773438,68.38400268554688,38.22080612182617,18.729724884033203,196.96141052246094,38.19033432006836,355.79998779296875,148.57626342773438,159.0
2024-08-29,160.85621643066406,516.103271484375,89.03411865234375,69.24800109863281,37.999717712402344,18.673023223876953,195.66078186035156,37.740814208984375,351.5299987792969,149.5016326904297,160.5
2024-08-30,162.4470977783203,519.1806640625,89.59919738769531,70.13500213623047,38.487953186035156,18.805322647094727,194.96421813964844,37.84601974487305,347.5400085449219,151.0637969970703,161.7100067138672
2024-09-02,,,,,,,,,,,
2024-09-03,156.4614715576172,509.6696472167969,88.36000061035156,67.53199768066406,39.54734420776367,19.306167602539062,196.74000549316406,37.77906799316406,346.4200134277344,145.5016326904297,155.89999389648438
2024-09-04,155.55667114257812,510.6456604003906,88.47895812988281,67.96800231933594,38.21159362792969,19.438467025756836,195.04269409179688,36.9852294921875,331.6400146484375,146.347412109375,158.0399932861328
2024-09-05,156.34217834472656,514.7488403320312,87.88414764404297,68.36199951171875,38.054988861083984,19.514066696166992,193.45330810546875,38.06599807739258,330.7799987792969,145.18324279785156,157.05999755859375
2024-09-06,150.05824279785156,498.2265625,87.18028259277344,66.5770034790039,37.9075927734375,19.816465377807617,189.35232543945312,37.884273529052734,327.42999267578125,143.29269409179688,156.61000061035156
2024-09-09,148.0570831298828,502.7281188964844,87.57682037353516,67.54199981689453,39.36309814453125,20.317312240600586,191.60882568359375,37.989479064941406,324.8399963378906,143.5812530517578,156.32000732421875
2024-09-10,148.00729370117188,502.7281188964844,87.63630676269531,67.36199951171875,40.21061325073242,20.515756607055664,192.78616333007812,37.43475341796875,323.3900146484375,143.083740234375,154.85000610351562
2024-09-11,150.49632263183594,509.7393493652344,87.55699920654297,68.14700317382812,40.34878921508789,20.270061492919922,194.78759765625,36.99479293823242,327.4200134277344,142.98422241210938,152.33999633789062
2024-09-12,154.0108184814453,523.4530639648438,88.52853393554688,68.68000030517578,40.4040641784668,20.402360916137695,198.58448791503906,37.597347259521484,339.0299987792969,144.0290069580078,153.61000061035156
2024-09-13,156.76866149902344,522.47705078125,89.76773834228516,69.70600128173828,40.92914962768555,20.449607849121094,198.9965057373047,37.82688903808594,340.1700134277344,145.1036376953125,152.17999267578125
2024-09-16,157.3660125732422,531.6084594726562,91.0564956665039,69.6500015258789,41.4542350769043,21.044954299926758,201.95944213867188,37.645172119140625,343.3699951171875,145.79019165039062,152.4499969482422
2024-09-17,158.62046813964844,534.638916015625,92.05777740478516,70.69100189208984,40.606727600097656,20.581907272338867,198.8689727783203,37.56864929199219,339.3500061035156,141.8797607421875,152.7100067138672
2024-09-18,159.1083221435547,536.2637939453125,92.77155303955078,69.0469970703125,40.4224853515625,20.534656524658203,192.9627685546875,38.08512878417969,339.6400146484375,139.75042724609375,153.3300018310547
2024-09-19,161.4281005859375,557.3474731445312,92.6426773071289,70.43199920654297,40.477752685546875,20.18501091003418,195.86680603027344,38.51552200317383,331.3399963378906,140.03897094726562,153.66000366210938
2024-09-20,162.87173461914062,559.5904541015625,92.9400863647461,70.10299682617188,40.8370361328125,20.35511016845703,195.6706085205078,38.36249542236328,330.3999938964844,138.85491943359375,148.77999877929688
2024-09-23,161.13938903808594,562.6408081054688,92.16683197021484,70.53700256347656,40.772544860839844,20.307859420776367,198.63352966308594,38.955482482910156,331.6199951171875,140.36734008789062,149.72999572753906
2024-09-24,161.5774383544922,561.5642700195312,92.88060760498047,72.22599792480469,41.14102554321289,20.402360916137695,197.63279724121094,39.548465728759766,323.3599853515625,140.9344940185547,150.89999389648438
2024-09-25,160.7809600830078,566.5286254882812,93.1086196899414,72.15599822998047,41.039695739746094,20.374008178710938,199.46746826171875,38.82157516479492,314.489990234375,140.77529907226562,150.77000427246094
2024-09-26,162.0155029296875,566.0601806640625,94.3775634765625,71.14299774169922,41.10417556762695,20.45905876159668,199.40859985351562,39.232845306396484,317.010009765625,142.89468383789062,151.69000244140625
2024-09-27,163.2301483154297,565.58154296875,95.1805648803711,70.73500061035156,41.352901458740234,20.69530487060547,201.30210876464844,39.825836181640625,326.2200012207031,143.92950439453125,153.0500030517578
2024-09-30,165.121826171875,570.6456909179688,95.35901641845703,70.927001953125,41.37133026123047,20.789804458618164,202.45980834960938,39.95016860961914,324.0799865722656,142.7255401611328,153.7100067138672
2024-10-01,166.25680541992188,574.6630859375,93.23750305175781,70.61299896240234,41.64768600463867,20.912654876708984,202.20474243164062,39.88322067260742,328.95001220703125,141.54147338867188,150.47999572753906
2024-10-02,165.13177490234375,571.0145263671875,93.33663177490234,71.10900115966797,41.50029754638672,20.9693546295166,204.14730834960938,39.79649353027344,329.239990234375,142.48672485351562,151.3699951171875
2024-10-03,165.13177490234375,580.9432373046875,92.82112121582031,70.68000030517578,41.01205825805664,20.837055206298828,204.09823608398438,39.32433319091797,322.3900146484375,139.98924255371094,147.66000366210938
2024-10-04,166.3264923095703,594.0720825195312,94.32798767089844,71.97000122070312,40.698848724365234,20.704755783081055,204.34353637695312,39.69050216674805,326.32000732421875,141.98922729492188,151.69000244140625
2024-10-07,162.26441955566406,582.947021484375,91.59182739257812,70.19200134277344,40.38563919067383,20.581907272338867,204.392578125,39.08343505859375,324.57000732421875,142.188232421875,152.2100067138672
2024-10-08,163.65826416015625,591.0315551757812,91.71080017089844,72.1760025024414,40.542240142822266,20.65750503540039,207.1789093017578,39.45923614501953,327.29998779296875,142.61607360839844,152.94000244140625
2024-10-09,161.14932250976562,588.6590576171875,92.7913818359375,72.74299621582031,40.63436508178711,20.72365379333496,208.08152770996094,39.892860412597656,334.0199890136719,143.02403259277344,153.86000061035156
2024-10-10,161.36834716796875,581.9999389648438,92.18665313720703,73.02899932861328,40.18341064453125,20.310176849365234,207.45361328125,39.60377502441406,328.7799987792969,141.2628631591797,153.49000549316406
2024-10-11,162.52328491210938,588.100830078125,93.31680297851562,72.27899932861328,40.23019027709961,20.453746795654297,209.0135498046875,39.75794982910156,326.04998779296875,142.5265350341797,155.08999633789062
2024-10-14,164.2357177734375,588.5692749023438,94.14955139160156,71.30000305175781,40.40795135498047,20.34846305847168,211.82933044433594,40.44210433959961,331.79998779296875,143.45188903808594,155.42999267578125
2024-10-15,164.73353576660156,584.4323120117188,93.4060287475586,70.5979995727539,40.92252731323242,20.587745666503906,212.9281463623047,40.57701110839844,331.94000244140625,145.69068908691406,156.0500030517578
2024-10-16,164.43484497070312,574.9819946289062,95.91416931152344,70.19999694824219,41.081573486328125,20.77916717529297,215.60653686523438,40.7119140625,330.2200012207031,144.31756591796875,154.91000366210938
2024-10-17,162.21461486816406,575.1216430664062,95.70598602294922,68.76499938964844,41.02544021606445,20.798311233520508,217.75515747070312,40.6926383972168,327.5299987792969,143.48175048828125,154.7899932861328
2024-10-18,162.70248413085938,574.6630859375,96.43959045410156,76.38899993896484,41.15642547607422,20.913166046142578,218.99134826660156,40.403564453125,325.6099853515625,143.63101196289062,155.27000427246094
2024-10-21,163.34963989257812,573.3571166992188,95.78529357910156,77.20700073242188,40.885101318359375,20.731313705444336,218.55967712402344,39.054527282714844,315.4100036621094,144.98423767089844,156.8800048828125
2024-10-22,164.41493225097656,580.1857299804688,95.90425109863281,76.42400360107422,38.826812744140625,20.578176498413086,214.87071228027344,40.037391662597656,329.82000732421875,144.99417114257812,160.02000427246094
2024-10-23,162.06529235839844,561.923095703125,95.40857696533203,74.92900085449219,40.099205017089844,21.525724411010742,216.77406311035156,40.037391662597656,332.2200012207031,144.1384735107422,161.00999450683594
2024-10-24,162.00555419921875,566.0003051757812,94.5758285522461,75.45500183105469,39.16361999511719,21.24816131591797,229.14572143554688,40.13375473022461,332.0199890136719,144.30760192871094,161.25999450683594
2024-10-25,164.5443572998047,571.453125,94.20902252197266,75.46800231933594,38.714542388916016,20.894023895263672,222.08181762695312,40.14339065551758,336.0,144.47677612304688,161.7899932861328
2024-10-28,165.98800659179688,576.34765625,95.3689193725586,74.91200256347656,38.93907928466797,21.162019729614258,223.50440979003906,40.316837310791016,329.6700134277344,143.4618377685547,160.75
2024-10-29,168.9349822998047,591.42041015625,95.29952239990234,75.94400024414062,38.667762756347656,21.22901725769043,221.77769470214844,40.5384635925293,327.2699890136719,144.89466857910156,162.27999877929688
2024-10-30,173.69400024414062,589.9449462890625,94.25859832763672,75.3740005493164,38.6209831237793,21.075876235961914,218.55967712402344,40.70227813720703,331.29998779296875,148.3971405029297,162.88999938964844
