Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2022-11-03,89.30000305175781,215.30999755859375,260.9364929199219,169.453857421875,254.74595642089844,78.29107666015625,86.0107650756836,143.082763671875,1799.774169921875,141.7812042236328,127.1966781616211,31.40740966796875,89.30543518066406,68.02120208740234,37.314857482910156,10.333354949951172,415.6400146484375,54.62466812133789,2478.4599609375,50.590396881103516,27.568862915039062,8.829999923706055,53.021732330322266,36.463470458984375,318.1000061035156
2022-11-04,90.9800033569336,207.47000122070312,263.28173828125,171.64955139160156,256.3045349121094,84.92935180664062,91.1390609741211,142.93057250976562,1847.7520751953125,144.18167114257812,128.69134521484375,33.83721160888672,90.83416748046875,68.01165008544922,37.78964614868164,10.528177261352539,418.32000732421875,54.382667541503906,2465.10009765625,52.618778228759766,29.7897891998291,9.0,53.938785552978516,37.6375846862793,325.57000732421875
2022-11-07,90.52999877929688,197.0800018310547,269.0658874511719,175.80532836914062,257.9751892089844,83.625732421875,88.9031753540039,143.14544677734375,1807.7490234375,143.59124755859375,127.56291961669922,34.18717956542969,90.1181869506836,68.90013122558594,38.167537689208984,10.676239967346191,419.3500061035156,55.3466682434082,2505.010009765625,52.479576110839844,29.376800537109375,8.760000228881836,51.286216735839844,38.11663055419922,324.25
2022-11-08,89.9800033569336,191.3000030517578,269.872314453125,177.50155639648438,259.83245849609375,85.752197265625,89.1981201171875,144.7123565673828,1832.75830078125,145.67227172851562,129.5030517578125,34.487159729003906,89.10224151611328,68.2982406616211,37.838096618652344,10.691826820373535,423.1199951171875,55.56733322143555,2495.60009765625,52.310546875,29.62459373474121,9.100000381469727,53.55421829223633,39.07470703125,328.5
2022-11-09,86.13999938964844,177.58999633789062,265.802978515625,175.87132263183594,259.26312255859375,85.20359802246094,87.62823486328125,136.98516845703125,1839.2940673828125,144.77210998535156,128.7201690673828,33.55723571777344,88.35721588134766,67.2286148071289,36.87882614135742,10.372318267822266,413.4700012207031,55.246665954589844,2464.889892578125,49.95404052734375,28.651790618896484,8.5600004196167,51.798980712890625,38.107234954833984,321.2099914550781
2022-11-10,96.62999725341797,190.72000122070312,288.930419921875,192.54150390625,257.4805603027344,89.50886535644531,94.65941619873047,147.18362426757812,1918.8370361328125,152.91229248046875,135.3895721435547,35.307090759277344,93.9787368774414,70.98912048339844,38.50668716430664,11.050300598144531,423.5799865722656,56.25666809082031,2467.659912109375,55.92982482910156,29.863204956054688,9.779999732971191,56.91675567626953,41.94895553588867,353.8500061035156
2022-11-11,100.79000091552734,195.97000122070312,291.9336853027344,196.9705810546875,253.2899627685547,90.55030822753906,100.93896484375,155.18836975097656,1987.1124267578125,158.52627563476562,139.36343383789062,36.62697982788086,93.04988098144531,70.8931884765625,39.84385299682617,11.299671173095703,430.2699890136719,54.37333297729492,2408.989990234375,61.36869812011719,32.46040344238281,10.350000381469727,57.66618347167969,43.6866569519043,359.70001220703125
2022-11-14,98.48999786376953,190.9499969482422,284.49957275390625,192.8618927001953,254.11129760742188,90.5875015258789,99.3215103149414,155.13465881347656,1951.111572265625,154.41261291503906,137.51026916503906,36.946956634521484,91.55982971191406,70.0873794555664,38.69078826904297,11.07131576538086,422.6199951171875,54.994667053222656,2446.8798828125,58.89286422729492,31.432538986206055,10.600000381469727,57.26188659667969,43.123077392578125,352.739990234375
2022-11-15,98.94000244140625,194.4199981689453,289.1435546875,196.8009490966797,249.97674560546875,90.96875,101.52886199951172,161.261474609375,1973.439697265625,156.58071899414062,137.29225158691406,37.48691177368164,94.62700653076172,72.06356048583984,38.99116897583008,11.260298728942871,436.2699890136719,55.007999420166016,2425.60009765625,61.39852523803711,32.10248565673828,11.15999984741211,59.83556365966797,44.165687561035156,359.55999755859375
2022-11-16,97.12000274658203,186.9199981689453,291.9058837890625,202.7283477783203,254.33529663085938,90.26204681396484,100.12073516845703,140.07891845703125,1985.1507568359375,156.41622924804688,137.13369750976562,37.01694869995117,93.3691635131836,75.80488586425781,37.276100158691406,10.94532299041748,435.5799865722656,55.59866714477539,2450.510009765625,59.13150405883789,31.524311065673828,9.630000114440918,59.30308151245117,42.72857666015625,355.760009765625
2022-11-17,94.8499984741211,183.1699981689453,288.6894226074219,196.38629150390625,255.12860107421875,90.1690673828125,100.2444076538086,145.97145080566406,1913.1689453125,154.83848571777344,136.71751403808594,37.036949157714844,94.75277709960938,74.81678771972656,37.440818786621094,10.953201293945312,434.70001220703125,55.332000732421875,2420.820068359375,59.39002990722656,32.0198860168457,9.510000228881836,57.00550842285156,42.70978546142578,354.2699890136719
2022-11-18,94.13999938964844,180.19000244140625,290.3022766113281,197.82809448242188,255.13790893554688,91.08031463623047,100.30149841308594,146.75535583496094,1912.69580078125,156.52267456054688,138.25352478027344,36.73697280883789,104.09938049316406,74.9798583984375,38.53574752807617,11.016194343566895,440.5,55.884666442871094,2460.840087890625,60.006492614746094,32.111663818359375,9.470000267028809,57.873260498046875,42.90703582763672,347.8500061035156
2022-11-21,92.45999908447266,167.8699951171875,293.6393127441406,198.14846801757812,256.2112121582031,91.42436981201172,98.78871154785156,142.37646484375,1892.2010498046875,155.38050842285156,136.66793823242188,35.757049560546875,108.65655517578125,75.78568267822266,38.29351043701172,10.984697341918945,442.010009765625,56.42599868774414,2501.0,58.41559600830078,31.717039108276367,9.319999694824219,57.942283630371094,42.01470184326172,349.3800048828125
2022-11-22,93.19999694824219,169.91000366210938,301.14764404296875,202.10638427734375,256.43524169921875,91.52665710449219,100.82478332519531,142.2322998046875,1919.290283203125,158.10719299316406,138.7292022705078,35.467079162597656,111.53018951416016,76.85053253173828,38.72954559326172,11.07918930053711,450.0400085449219,56.80866622924805,2528.81005859375,61.03063201904297,33.24964904785156,9.470000267028809,57.981727600097656,42.390419006347656,355.6400146484375
2022-11-23,94.12999725341797,183.1999969482422,298.0238342285156,198.8552703857422,255.04457092285156,92.54022216796875,101.47178649902344,147.2328643798828,1941.450927734375,156.69046020507812,137.29225158691406,35.877044677734375,112.26554870605469,77.26302337646484,38.86519241333008,11.04769229888916,447.3699951171875,56.72133255004883,2516.580078125,61.378631591796875,33.91960906982422,9.729999542236328,58.514217376708984,42.484352111816406,360.5299987792969
2022-11-24,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,93.41000366210938,182.86000061035156,302.53802490234375,198.80816650390625,256.6592102050781,92.57740783691406,100.81527709960938,147.20582580566406,1956.4150390625,157.7093505859375,137.00485229492188,35.727054595947266,112.17845916748047,77.73307800292969,39.204341888427734,11.08706283569336,448.3500061035156,57.064666748046875,2562.1201171875,62.91980743408203,34.020565032958984,9.729999542236328,58.849483489990234,42.305885314941406,361.1600036621094
2022-11-28,93.94999694824219,182.9199981689453,295.62298583984375,196.9894256591797,254.68064880371094,91.74054718017578,99.86383056640625,148.9988250732422,1956.6812744140625,154.17727661132812,135.76614379882812,34.917118072509766,112.5945053100586,76.77378845214844,38.15785598754883,10.81146240234375,457.239990234375,56.83733367919922,2545.97998046875,62.034881591796875,33.47909164428711,9.319999694824219,57.29146957397461,41.63898849487305,363.2799987792969
2022-11-29,92.41999816894531,180.8300018310547,292.87921142578125,195.5099334716797,253.3087158203125,91.74054718017578,101.0911865234375,149.8998260498047,1988.4825439453125,156.47698974609375,137.5003662109375,35.8570442199707,113.00089263916016,76.89849090576172,38.51637649536133,10.8272123336792,449.8800048828125,56.64866638183594,2556.050048828125,64.55001831054688,34.18575668334961,9.75,59.09600830078125,41.11298370361328,363.32000732421875
2022-11-30,96.54000091552734,194.6999969482422,302.1394958496094,200.29705810546875,256.030517578125,95.0322494506836,104.36417388916016,150.53054809570312,2049.88671875,160.4457244873047,141.33551025390625,36.85696029663086,113.85232543945312,76.79296112060547,39.301239013671875,10.94532299041748,464.8399963378906,57.63600158691406,2579.0,66.83831787109375,34.66297912597656,9.930000305175781,59.09600830078125,42.897220611572266,380.30999755859375
2022-12-01,95.5,194.6999969482422,305.01177978515625,203.0581817626953,256.6029968261719,96.12020874023438,105.71521759033203,148.69248962402344,2030.9993896484375,160.29043579101562,141.01841735839844,37.266929626464844,114.15225982666016,76.49557495117188,39.26239776611328,11.08706283569336,472.5299987792969,57.14533233642578,2552.969970703125,73.14608001708984,35.314571380615234,9.970000267028809,60.0623664855957,42.63288879394531,381.82000732421875
2022-12-02,94.12999725341797,194.86000061035156,305.8697204589844,202.45506286621094,256.6029968261719,97.68238830566406,107.07997131347656,147.9086456298828,2055.79150390625,160.71739196777344,140.14633178710938,37.07694625854492,115.13919830322266,76.92727661132812,38.74769592285156,10.913827896118164,471.3299865722656,57.227333068847656,2571.590087890625,72.55908966064453,35.617427825927734,10.0,59.667930603027344,42.67064666748047,385.989990234375
2022-12-05,91.01000213623047,182.4499969482422,298.4931640625,194.29425048828125,254.9042205810547,96.28758239746094,104.61772155761719,139.59237670898438,2027.282958984375,157.23387145996094,137.88685607910156,37.79688262939453,113.84898376464844,76.22696685791016,37.66975402832031,10.535860061645508,472.5199890136719,56.206668853759766,2526.919921875,70.80802917480469,34.0939826965332,9.680000305175781,58.59309768676758,41.48115158081055,381.1300048828125
2022-12-06,88.25,179.82000732421875,296.0405578613281,190.2704315185547,255.0731201171875,94.92069244384766,103.00482177734375,139.70050048828125,2013.15673828125,155.71044921875,136.33099365234375,37.316925048828125,113.04380798339844,76.13104248046875,36.92198944091797,10.45711612701416,465.5799865722656,55.310665130615234,2456.919921875,71.26570129394531,34.22246551513672,9.300000190734863,56.82801055908203,40.92417907714844,370.0
2022-12-07,88.45999908447266,174.0399932861328,298.5584716796875,194.96334838867188,253.73097229003906,94.72540283203125,103.38658142089844,138.53819274902344,1927.7584228515625,152.61508178710938,133.11029052734375,36.37700271606445,111.9088134765625,76.16942596435547,36.863731384277344,10.31537914276123,480.04998779296875,55.25266647338867,2455.260009765625,72.43968200683594,33.72688293457031,8.890000343322754,55.75318145751953,40.744808197021484,372.3299865722656
2022-12-08,90.3499984741211,173.44000244140625,302.2327575683594,191.82530212402344,256.5936279296875,96.4642562866211,106.27830505371094,138.94361877441406,1982.173583984375,155.8948211669922,135.92469787597656,37.0099983215332,113.63554382324219,75.47870635986328,37.0967903137207,10.331128120422363,481.6499938964844,55.75733184814453,2488.89990234375,75.37467956542969,34.171024322509766,9.029999732971191,56.29552459716797,41.42451858520508,374.510009765625
2022-12-09,89.08999633789062,179.0500030517578,298.86627197265625,190.13853454589844,255.32656860351562,94.65101623535156,104.42682647705078,137.2047119140625,1991.2625732421875,156.37998962402344,136.19227600097656,36.349998474121094,111.45286560058594,74.8839340209961,37.17448043823242,10.378375053405762,471.6300048828125,55.186668395996094,2454.989990234375,73.03663635253906,33.67137145996094,8.869999885559082,55.427772521972656,41.197940826416016,326.3900146484375
2022-12-12,90.55000305175781,167.82000732421875,305.86041259765625,193.25770568847656,259.6252136230469,95.49717712402344,106.95590209960938,135.1774444580078,2050.429443359375,158.33033752441406,137.5003662109375,36.900001525878906,112.90798950195312,75.55545806884766,37.37841796875,10.598855018615723,471.9599914550781,55.62333297729492,2451.949951171875,72.74813079833984,34.541141510009766,9.010000228881836,56.20677947998047,41.273475646972656,328.2300109863281
2022-12-13,92.48999786376953,160.9499969482422,310.439208984375,199.04376220703125,257.428955078125,94.94857788085938,107.7003173828125,135.93431091308594,2018.7164306640625,158.28184509277344,136.86614990234375,37.459999084472656,114.01388549804688,75.93917083740234,37.650333404541016,10.685473442077637,464.4100036621094,54.58399963378906,2393.4599609375,73.06647491455078,35.49419403076172,8.90999984741211,54.98402786254883,41.273475646972656,326.2699890136719
2022-12-14,91.58000183105469,156.8000030517578,310.94287109375,199.88243103027344,257.66357421875,95.02297973632812,106.36418914794922,137.4119415283203,1978.269775390625,154.60427856445312,134.82467651367188,36.93000030517578,113.90718078613281,76.06388092041016,37.25217056274414,10.614603996276855,462.8500061035156,54.29999923706055,2360.469970703125,71.91238403320312,35.21660232543945,8.930000305175781,54.51071548461914,41.30178451538086,333.3299865722656
2022-12-15,88.44999694824219,157.6699981689453,305.50604248046875,196.0281982421875,255.0356903076172,92.97725677490234,103.558349609375,132.98800659179688,1937.7442626953125,150.80050659179688,132.0499267578125,36.220001220703125,110.28877258300781,75.45953369140625,36.533538818359375,10.260257720947266,455.0199890136719,53.813331604003906,2358.5,70.2309799194336,34.51338195800781,8.630000114440918,53.89934158325195,39.92349624633789,325.2099914550781
2022-12-16,87.86000061035156,150.22999572753906,301.5333251953125,194.25660705566406,249.77023315429688,91.89861297607422,101.11517333984375,131.9518585205078,1910.9901123046875,149.2285614013672,129.81024169921875,35.65999984741211,110.54097747802734,74.49060821533203,35.105995178222656,9.543693542480469,451.1199951171875,54.11800003051758,2380.449951171875,69.5345458984375,33.86567306518555,8.449999809265137,52.6667366027832,38.70568084716797,321.239990234375
