Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2023-02-13,322.3896789550781,267.2998352050781,143.60491943359375,226.8490753173828,120.5721206665039,350.603271484375,181.81944274902344,160.9901580810547,118.7314453125,40.49420928955078,258.9342041015625,30.07533073425293
2023-02-14,322.3318176269531,262.44232177734375,153.8103790283203,225.7493133544922,121.54611206054688,350.3573913574219,181.35040283203125,164.49598693847656,121.36990356445312,41.33082580566406,259.6728515625,30.11077117919922
2023-02-15,320.91314697265625,265.21142578125,159.1995849609375,226.4305877685547,122.72615814208984,376.52105712890625,190.99542236328125,163.36260986328125,120.58316802978516,40.68653869628906,261.677734375,30.063514709472656
2023-02-16,312.1985778808594,261.7337646484375,157.2963409423828,221.0581817626953,121.5311050415039,362.87860107421875,181.1451416015625,163.1128692626953,121.0628890991211,41.1192626953125,273.98504638671875,29.72089958190918
2023-02-17,310.28778076171875,260.78277587890625,157.70419311523438,221.88543701171875,122.24626922607422,365.58349609375,181.41876220703125,161.4320068359375,119.90196228027344,40.138404846191406,247.49981689453125,29.567312240600586
2023-02-20,,,,,,,,,,,,
2023-02-21,313.2215576171875,258.7316589355469,153.60647583007812,217.25267028808594,118.755126953125,353.79998779296875,176.40570068359375,157.08091735839844,116.84131622314453,41.023109436035156,232.10362243652344,28.73242950439453
2023-02-22,318.5005187988281,259.45892333984375,154.6260528564453,216.67845153808594,121.07942199707031,355.314697265625,176.76724243164062,157.013671875,115.5556640625,40.186485290527344,236.41067504882812,28.712738037109375
2023-02-23,320.2955017089844,260.7920837402344,154.19879150390625,217.0872344970703,120.60891723632812,357.016357421875,178.4089813232422,156.84078979492188,114.18365478515625,39.032527923583984,243.50927734375,28.6851749420166
2023-02-24,335.5145263671875,261.96685791015625,153.9851531982422,215.75511169433594,122.05807495117188,356.1409912109375,179.45458984375,156.1107940673828,113.6943359375,38.3593864440918,239.35560607910156,28.7166805267334
2023-02-27,332.4456481933594,266.1064453125,155.13096618652344,216.59437561035156,123.84598541259766,354.0360412597656,177.45130920410156,157.7916717529297,116.41915893554688,38.57094955444336,246.55010986328125,28.902687072753906
2023-02-28,336.1997985839844,266.6285095214844,154.7522430419922,216.01856994628906,124.2694320678711,353.9671936035156,176.7868194580078,160.826904296875,120.99573516845703,39.39794921875,243.9505157470703,28.902687072753906
2023-03-01,337.8210754394531,268.7729187011719,153.9268798828125,213.7349395751953,125.37040710449219,351.6754455566406,175.8682403564453,163.99655151367188,123.88363647460938,41.35005569458008,242.34854125976562,29.155981063842773
2023-03-02,339.4617004394531,272.2691345214844,157.2380828857422,218.62428283691406,126.88544464111328,357.5081481933594,177.50991821289062,168.8374786376953,127.50077056884766,41.176963806152344,240.1806182861328,29.646726608276367
2023-03-03,349.7203369140625,274.8330993652344,158.66549682617188,222.84022521972656,129.3508758544922,360.2770690917969,178.734375,171.3251953125,130.54220581054688,42.05204391479492,248.80435180664062,29.543827056884766
2023-03-06,345.5415954589844,273.2853698730469,156.33506774902344,219.0634307861328,125.75623321533203,354.7392578125,176.10922241210938,168.60694885253906,126.627685546875,41.090423583984375,246.42539978027344,28.811662673950195
2023-03-07,341.7681884765625,271.6724853515625,153.24720764160156,215.18905639648438,123.1872787475586,351.7042541503906,173.6016082763672,164.44798278808594,125.67782592773438,38.599796295166016,238.76087951660156,28.15073585510254
2023-03-08,342.50164794921875,270.413818359375,155.11155700683594,214.7303924560547,123.46956634521484,358.05010986328125,175.25701904296875,166.44581604003906,127.23211669921875,38.98444366455078,242.93368530273438,28.53462791442871
2023-03-09,333.8354187011719,264.8571472167969,153.0821075439453,211.95877075195312,119.88434600830078,349.01416015625,170.50631713867188,161.22068786621094,122.99137115478516,37.667015075683594,227.1058349609375,28.02804946899414
2023-03-10,329.6083984375,262.23724365234375,153.4899444580078,208.94322204589844,118.56690979003906,336.03656005859375,165.82418823242188,152.60496520996094,115.47891998291016,36.42652130126953,215.95919799804688,27.838085174560547
2023-03-13,324.3435974121094,261.9761657714844,153.227783203125,208.4552459716797,117.35303497314453,328.9122314453125,162.58193969726562,149.29119873046875,112.3319320678711,36.1668815612793,213.90635681152344,27.406700134277344
2023-03-14,331.7153015136719,266.553955078125,155.9369354248047,211.7635955810547,121.54053497314453,332.4498596191406,164.08062744140625,150.0692138671875,111.57396697998047,36.58037567138672,216.17979431152344,27.822254180908203
2023-03-15,320.56573486328125,258.2934875488281,154.61634826660156,211.3341827392578,118.03054809570312,320.4576110839844,159.47683715820312,139.09066772460938,97.62362670898438,34.14745330810547,205.66624450683594,26.848670959472656
2023-03-16,327.6952209472656,260.72686767578125,154.169677734375,215.04269409179688,119.0844955444336,326.37982177734375,162.8072509765625,139.6765594482422,101.96031951904297,34.714820861816406,206.2525177001953,27.394826889038086
2023-03-17,320.1394958496094,256.149169921875,150.10105895996094,212.08566284179688,115.26398468017578,315.91497802734375,157.7235107421875,138.42788696289062,99.69602966308594,34.8398323059082,200.37086486816406,26.73390007019043
2023-03-20,328.19891357421875,260.316650390625,152.28363037109375,214.26193237304688,117.91763305664062,320.10284423828125,159.92742919921875,142.02978515625,103.30355072021484,36.01301193237305,204.89739990234375,27.280052185058594
2023-03-21,330.61090087890625,259.9436950683594,153.74520874023438,215.48182678222656,119.13153839111328,330.2621765136719,162.73866271972656,146.09275817871094,106.54646301269531,36.79193115234375,214.24850463867188,27.572919845581055
2023-03-22,328.5283203125,256.7271728515625,151.62106323242188,206.24969482421875,116.31791687011719,323.5615539550781,160.3584442138672,141.722412109375,102.91976928710938,36.3880500793457,207.69412231445312,26.991147994995117
2023-03-23,330.6400146484375,248.87693786621094,153.01438903808594,204.02459716796875,116.22383117675781,328.5772399902344,161.13223266601562,142.1546630859375,103.14043426513672,36.339969635009766,207.24241638183594,27.054468154907227
2023-03-24,333.9529724121094,249.55751037597656,156.2493133544922,206.19113159179688,118.03996276855469,331.9077453613281,162.7974395751953,142.77899169921875,103.99433898925781,36.55152130126953,209.30868530273438,27.149452209472656
2023-03-27,336.22930908203125,251.90699768066406,156.1031494140625,208.77728271484375,118.56690979003906,334.105224609375,162.40567016601562,143.40328979492188,106.20106506347656,36.522674560546875,210.35621643066406,27.284013748168945
2023-03-28,336.4908752441406,255.03033447265625,156.07391357421875,206.6205291748047,118.77396392822266,341.0423583984375,164.59979248046875,142.38519287109375,104.80027770996094,36.89771270751953,209.6642608642578,27.537302017211914
2023-03-29,338.7769470214844,257.63153076171875,158.0713653564453,210.13381958007812,120.67479705810547,346.1072082519531,166.50985717773438,143.9988555908203,105.98039245605469,37.926658630371094,215.7189483642578,28.032007217407227
2023-03-30,340.5302734375,260.7920837402344,159.09445190429688,211.79287719726562,122.17101287841797,345.3780212402344,166.6567840576172,145.87820434570312,107.24694061279297,38.65749740600586,213.77760314941406,27.95285415649414
2023-03-31,344.30810546875,269.46112060546875,161.2867889404297,219.35623168945312,125.69977569580078,349.8714294433594,168.04769897460938,148.87557983398438,108.8939437866211,39.34025955200195,212.43211364746094,28.404027938842773
2023-04-03,346.88482666015625,271.17803955078125,161.7642364501953,221.18116760253906,131.77867126464844,350.7977294921875,169.3896484375,148.8562774658203,108.99987030029297,39.61912536621094,209.92376708984375,28.451520919799805
2023-04-04,346.5942077636719,267.62225341796875,160.64369201660156,217.86305236816406,130.16015625,342.47119140625,165.4029998779297,138.62094116210938,99.48394775390625,38.71519470214844,201.4088134765625,27.790590286254883
2023-04-05,344.4728088378906,266.33697509765625,161.8421630859375,217.4629364013672,130.75299072265625,332.13446044921875,160.7012481689453,138.27395629882812,99.41651916503906,38.77288818359375,189.04959106445312,27.845998764038086
2023-04-06,345.41241455078125,264.57318115234375,162.75807189941406,218.5852508544922,129.92491149902344,333.6421203613281,161.55343627929688,140.25933837890625,99.6187744140625,38.744041442871094,187.0986328125,27.561044692993164
2023-04-07,,,,,,,,,,,,
2023-04-10,347.33038330078125,265.9146728515625,161.7057647705078,218.97560119628906,130.178955078125,335.50445556640625,162.611328125,141.5219268798828,102.40229034423828,38.59018325805664,192.03846740722656,27.628326416015625
2023-04-11,347.0301208496094,267.69732666015625,160.90675354003906,220.82986450195312,131.0823211669922,341.1408996582031,163.15988159179688,143.33383178710938,104.02999877929688,39.55181121826172,193.85488891601562,27.972644805908203
2023-04-12,348.09564208984375,269.4236145019531,160.03958129882812,220.3418731689453,129.86843872070312,341.0029296875,163.89450073242188,142.31222534179688,102.64308166503906,39.54219436645508,193.84524536132812,28.032007217407227
2023-04-13,350.6239318847656,270.33367919921875,162.4755096435547,221.97166442871094,131.0729217529297,343.6338806152344,165.99072265625,141.51226806640625,101.32354736328125,41.45319747924805,195.10426330566406,28.206144332885742
2023-04-14,348.4056396484375,268.52294921875,160.156494140625,220.2150115966797,130.2542266845703,344.0970764160156,165.61849975585938,140.89544677734375,100.61082458496094,41.655879974365234,196.05569458007812,27.885576248168945
2023-04-17,351.0017395019531,268.51361083984375,159.74728393554688,225.14337158203125,132.6161651611328,348.42291259765625,168.3611602783203,142.3218536376953,102.13259887695312,40.65211486816406,197.88169860839844,28.15865135192871
2023-04-18,353.44281005859375,269.99591064453125,160.07859802246094,224.52859497070312,133.2560272216797,348.2849426269531,168.8313446044922,145.6083526611328,103.5291748046875,41.46284103393555,197.27622985839844,28.348617553710938
2023-04-19,353.86895751953125,272.5478210449219,160.43910217285156,227.96377563476562,132.2585906982422,351.5859375,169.98716735839844,142.26402282714844,102.30597686767578,40.43013000488281,195.84425354003906,28.182401657104492
2023-04-20,355.8451232910156,274.3866882324219,160.1370391845703,228.13943481445312,133.10549926757812,351.2904052734375,168.90969848632812,150.08993530273438,107.3528823852539,39.91860580444336,185.53213500976562,27.818296432495117
2023-04-21,354.74078369140625,272.6134948730469,161.35499572753906,228.01255798339844,133.604248046875,349.4082946777344,167.6363067626953,147.8925018310547,105.99484252929688,38.27785110473633,166.9837188720703,27.659992218017578
2023-04-24,356.4844970703125,275.17474365234375,161.8226776123047,230.86221313476562,134.52642822265625,350.9159240722656,167.90077209472656,149.42495727539062,105.02206420898438,38.15237808227539,176.79612731933594,27.921192169189453
2023-04-25,355.564208984375,272.0224304199219,160.08831787109375,229.13487243652344,132.14566040039062,347.3684997558594,166.19642639160156,142.59169006347656,100.16778564453125,36.43440628051758,169.7803955078125,26.908037185668945
2023-04-26,353.5686950683594,268.0256652832031,158.41241455078125,223.38673400878906,129.520263671875,339.4854736328125,163.2382354736328,139.26666259765625,98.39556121826172,35.98078918457031,174.14356994628906,26.662660598754883
2023-04-27,354.18865966796875,273.37347412109375,161.90065002441406,227.08546447753906,130.73416137695312,352.81768798828125,169.43861389160156,142.9193878173828,100.52415466308594,36.1641731262207,178.7566680908203,27.189027786254883
2023-04-28,357.8793640136719,276.16925048828125,163.5375518798828,231.81863403320312,131.9857177734375,357.8924560546875,171.53485107421875,142.81338500976562,100.11961364746094,36.588829040527344,178.23770141601562,27.592708587646484
2023-05-01,360.6498107910156,277.8768310546875,164.4534454345703,226.353515625,131.5151824951172,362.0015563964844,173.8759002685547,142.64952087402344,100.5819320678711,36.318599700927734,170.3666229248047,27.45815086364746
2023-05-02,358.4508361816406,274.54620361328125,169.8125,226.2949676513672,131.36463928222656,366.4160461425781,175.599853515625,141.25201416015625,99.33946990966797,35.32448959350586,166.64735412597656,25.736574172973633
2023-05-03,352.11566162109375,275.72833251953125,168.8965606689453,225.9436492919922,130.178955078125,363.1642761230469,174.9631805419922,140.89544677734375,98.29925537109375,35.06389617919922,166.17642211914062,25.48723793029785
2023-05-04,349.500244140625,273.0826110839844,167.94168090820312,221.8643035888672,127.50651550292969,383.5913391113281,186.3354949951172,134.81399536132812,92.81892395019531,33.992584228515625,168.80970764160156,25.352680206298828
2023-05-05,354.89581298828125,278.3646545410156,169.21812438964844,225.28001403808594,129.88723754882812,391.8489074707031,189.60711669921875,137.16558837890625,94.58148956298828,35.19902420043945,172.7019805908203,25.926538467407227
2023-05-08,354.2177734375,277.31390380859375,168.399658203125,225.3678436279297,130.4989013671875,390.5678405761719,188.8822479248047,136.49095153808594,94.27328491210938,35.285888671875,178.641357421875,25.633678436279297
2023-05-09,353.2781066894531,262.6404113769531,168.4191436767578,223.82589721679688,129.62928771972656,392.8638916015625,189.1565399169922,135.09347534179688,93.9265365600586,35.38240051269531,187.56954956054688,25.435789108276367
