Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2021-12-10,141.60467529296875,241.14527893066406,158.5692138671875,123.561279296875,54.33810806274414,289.9716796875,74.69741821289062,735.9205322265625
2021-12-13,143.95509338378906,244.1975555419922,163.01748657226562,122.4912109375,55.32841491699219,295.9794006347656,75.35669708251953,752.7807006835938
2021-12-14,141.85491943359375,241.88851928710938,161.14881896972656,122.3533935546875,54.6222038269043,295.20849609375,74.227783203125,743.2440795898438
2021-12-15,145.27774047851562,242.72003173828125,162.88514709472656,123.25321960449219,54.56538391113281,302.9262390136719,74.91415405273438,753.6292724609375
2021-12-16,145.8943634033203,247.24981689453125,165.75425720214844,122.94518280029297,54.9306640625,304.18310546875,75.04961395263672,758.988037109375
2021-12-17,144.04443359375,246.71009826660156,166.4735870361328,122.19122314453125,55.019935607910156,303.12725830078125,75.13995361328125,758.3978881835938
2021-12-20,144.2321014404297,246.35621643066406,167.1267852783203,118.5757064819336,54.59785079956055,306.6719055175781,72.5479965209961,758.4808349609375
2021-12-21,143.6959228515625,245.81655883789062,164.1915283203125,125.22315979003906,55.79111862182617,303.1691589355469,74.63420104980469,742.0910034179688
2021-12-22,145.0096435546875,248.82460021972656,165.0183868408203,126.08243560791016,56.12392807006836,306.2193603515625,74.92318725585938,755.1420288085938
2021-12-23,144.55384826660156,247.82876586914062,164.86126708984375,126.02570343017578,56.188880920410156,303.7222595214844,74.76966094970703,755.1697387695312
2021-12-24,,,,,,,,
2021-12-27,148.25372314453125,254.0703125,169.29307556152344,128.433349609375,57.58506393432617,309.0433654785156,75.8985595703125,770.2498168945312
2021-12-28,148.16432189941406,256.4975891113281,170.57469177246094,127.89836120605469,57.958457946777344,310.5684509277344,76.521728515625,772.9246215820312
2021-12-29,149.8533935546875,256.84429931640625,171.4014892578125,128.70089721679688,58.36433029174805,312.24444580078125,76.86490631103516,776.604736328125
2021-12-30,150.1125946044922,258.8537292480469,171.9141387939453,129.738525390625,58.37245559692383,312.1103515625,77.57838439941406,779.8236694335938
2021-12-31,150.4611053466797,260.0628967285156,172.59210205078125,129.51966857910156,58.31298065185547,313.8701171875,77.46096801757812,780.1465454101562
2022-01-03,147.3689727783203,254.62155151367188,171.76528930664062,129.94932556152344,57.99531936645508,306.0937194824219,77.27131652832031,771.1719970703125
2022-01-04,143.88356018066406,251.4119110107422,167.14332580566406,132.1218719482422,58.85061264038086,305.88421630859375,79.60136413574219,751.3604736328125
2022-01-05,140.88970947265625,235.23019409179688,155.82403564453125,130.54110717773438,57.89760208129883,303.1524658203125,78.55377197265625,727.8131713867188
2022-01-06,139.924560546875,235.5147247314453,159.16441345214844,132.267822265625,58.16637420654297,306.1440124511719,79.14079284667969,714.8820190429688
2022-01-07,137.38648986816406,237.01727294921875,161.0082550048828,130.7356414794922,58.16637420654297,298.2419128417969,79.32141876220703,714.7531127929688
2022-01-10,136.75196838378906,235.08787536621094,157.6513214111328,130.4195098876953,58.345577239990234,301.51837158203125,79.05948638916016,704.9669799804688
2022-01-11,136.7251434326172,231.6026153564453,155.10472106933594,131.1896514892578,58.068641662597656,304.0574645996094,77.96673583984375,707.3189697265625
2022-01-12,136.94857788085938,230.62466430664062,156.61782836914062,131.27069091796875,58.54107666015625,307.89532470703125,77.94867706298828,705.0869750976562
2022-01-13,136.8681182861328,227.11270141601562,154.93109130859375,132.13002014160156,58.402584075927734,305.339599609375,79.21302795410156,690.01611328125
2022-01-14,136.50172424316406,222.8271942138672,152.26040649414062,126.22026824951172,58.23970031738281,303.1691589355469,79.03240966796875,688.7617797851562
2022-01-17,,,,,,,,
2022-01-18,137.11834716796875,222.4804229736328,152.1363983154297,124.75296783447266,56.79794692993164,301.44305419921875,78.73439025878906,685.2384643554688
2022-01-19,137.26133728027344,221.38682556152344,151.46665954589844,120.45643615722656,55.853084564208984,299.1888732910156,77.24422454833984,673.7552490234375
2022-01-20,137.75289916992188,218.66616821289062,150.193359375,119.51607513427734,54.834903717041016,295.3174133300781,77.65062713623047,673.7736206054688
2022-01-21,138.9057159423828,217.61705017089844,150.68943786621094,119.13506317138672,55.3236198425293,296.0968017578125,79.03240966796875,665.5372314453125
2022-01-24,137.0111083984375,220.85337829589844,151.81393432617188,118.43790435791016,55.7227668762207,295.0744323730469,77.68675994873047,674.0780639648438
2022-01-25,137.59201049804688,222.74716186523438,150.63156127929688,118.98915100097656,56.138160705566406,295.3844299316406,77.24422454833984,663.775634765625
2022-01-26,135.59014892578125,215.69656372070312,146.26589965820312,118.016357421875,55.33176803588867,291.7644348144531,75.72698211669922,641.7872314453125
2022-01-27,132.81080627441406,210.21078491210938,141.8589324951172,116.64632415771484,55.19329833984375,290.1555480957031,75.33863067626953,629.97216796875
2022-01-28,138.58399963378906,219.40414428710938,149.39134216308594,118.68107604980469,56.60245132446289,302.14691162109375,75.9166259765625,652.606201171875
2022-01-31,140.14794921875,223.60960388183594,150.90440368652344,119.32962036132812,56.738956451416016,300.43743896484375,78.23765563964844,668.5995483398438
2022-02-01,137.1988067626953,222.40927124023438,149.30039978027344,119.45931243896484,56.51008224487305,297.76434326171875,76.4585189819336,659.73583984375
2022-02-02,140.60374450683594,224.35643005371094,152.1363983154297,121.23466491699219,57.057769775390625,310.3506164550781,76.63009643554688,660.89794921875
2022-02-03,139.80838012695312,222.89833068847656,150.21815490722656,118.0000991821289,56.134056091308594,307.8115234375,74.74258422851562,657.5407104492188
2022-02-04,137.17198181152344,219.10182189941406,149.07713317871094,117.69209289550781,55.741695404052734,304.0574645996094,72.6383056640625,647.616455078125
2022-02-07,135.8850860595703,218.95068359375,149.56495666503906,120.72398376464844,55.619075775146484,303.9736328125,72.90923309326172,643.9270629882812
2022-02-08,135.11651611328125,218.1149444580078,146.75375366210938,115.14659118652344,55.21852111816406,303.7139587402344,72.24090576171875,636.8897094726562
2022-02-09,138.85211181640625,222.17813110351562,148.53146362304688,115.99778747558594,56.044132232666016,309.3702087402344,73.87557220458984,662.7980346679688
2022-02-10,132.64993286132812,215.6165313720703,143.08265686035156,116.7192611694336,54.9650993347168,300.90667724609375,72.86407470703125,634.3070068359375
2022-02-11,130.7553253173828,210.62869262695312,139.63475036621094,114.97635650634766,55.16944885253906,300.1357421875,72.34929656982422,619.3652954101562
2022-02-14,129.8884735107422,208.30813598632812,138.55987548828125,113.41178894042969,54.679019927978516,298.01568603515625,71.95191955566406,617.3914794921875
2022-02-15,130.13865661621094,207.5079345703125,136.92274475097656,114.56290435791016,54.80980682373047,294.6219177246094,73.2975845336914,621.080810546875
2022-02-16,129.030517578125,206.56549072265625,136.15379333496094,116.62203216552734,55.12860870361328,294.7308349609375,75.76309967041016,621.2652587890625
2022-02-17,128.04745483398438,203.3113250732422,135.07894897460938,116.46796417236328,54.86701583862305,289.98797607421875,74.18263244628906,637.8949584960938
2022-02-18,127.3950424194336,203.10687255859375,134.22731018066406,114.26297760009766,54.466468811035156,287.8929748535156,74.8328857421875,639.1217041015625
2022-02-21,,,,,,,,
2022-02-22,127.23419189453125,203.0446319580078,134.89703369140625,111.91204833984375,53.98417663574219,286.9042053222656,74.92318725585938,627.8968505859375
2022-02-23,125.79535675048828,202.2266387939453,132.234619140625,108.68561553955078,53.338382720947266,296.1805419921875,73.0537109375,621.7726440429688
2022-02-24,128.09213256835938,206.0498046875,136.42666625976562,111.72559356689453,53.73894500732422,294.6554260253906,74.0742416381836,650.6969604492188
2022-02-25,132.66781616210938,207.7480010986328,138.55987548828125,113.2496337890625,55.095890045166016,303.9317626953125,76.14241027832031,660.15087890625
2022-02-28,130.34423828125,201.7109375,137.74130249023438,111.51483154296875,54.223758697509766,297.4961242675781,75.7694320678711,654.6076049804688
2022-03-01,130.26380920410156,203.2046661376953,138.91539001464844,109.11528015136719,54.00224685668945,300.8145446777344,74.90522003173828,655.594482421875
2022-03-02,131.94393920898438,205.38296508789062,143.2066650390625,112.49573516845703,54.23196792602539,306.10211181640625,76.73372650146484,654.358642578125
2022-03-03,133.6776580810547,209.1527557373047,145.38949584960938,113.01457977294922,54.658592224121094,312.5293273925781,77.66162109375,664.8363647460938
2022-03-04,134.80372619628906,211.8556365966797,148.08494567871094,110.97168731689453,54.82269287109375,316.2164001464844,79.21722412109375,667.800537109375
2022-03-07,133.07888793945312,206.2898712158203,146.16668701171875,103.9837646484375,53.05870819091797,315.2024230957031,79.07167053222656,651.265625
2022-03-08,131.363037109375,202.68899536132812,143.74407958984375,106.51303100585938,53.24740982055664,307.7026062011719,80.3543472290039,631.2110595703125
2022-03-09,134.4819793701172,207.25900268554688,143.8350372314453,108.83641052246094,53.46895980834961,309.7389221191406,80.74552917480469,652.3125
2022-03-10,135.01820373535156,206.98336791992188,145.66233825683594,108.86923217773438,53.18177032470703,309.7723693847656,82.27383422851562,654.4244995117188
2022-03-11,132.11373901367188,208.79713439941406,143.56219482421875,106.76753234863281,53.61661148071289,306.688720703125,82.97430419921875,642.4472045898438
2022-03-14,133.31129455566406,208.87713623046875,144.07086181640625,105.24053955078125,53.23099899291992,301.7279052734375,82.7559814453125,633.23046875
2022-03-15,135.69740295410156,210.0151824951172,144.06253051757812,105.8070068359375,53.42792892456055,299.25897216796875,82.05551147460938,649.941162109375
2022-03-16,138.1371612548828,213.05592346191406,144.59622192382812,107.81838989257812,53.82172775268555,301.4329833984375,82.51946258544922,652.182861328125
2022-03-17,140.72421264648438,217.9549102783203,147.531494140625,108.08108520507812,54.551937103271484,308.2247314453125,83.70207214355469,666.8186645507812
2022-03-18,143.86819458007812,215.6343231201172,145.83033752441406,107.41610717773438,54.87191390991211,308.1657409667969,83.84762573242188,678.304931640625
2022-03-21,142.75433349609375,214.84303283691406,146.01382446289062,105.95475769042969,54.62578582763672,309.7246398925781,84.32978057861328,664.8640747070312
2022-03-22,142.52975463867188,213.09149169921875,145.11322021484375,109.05805206298828,55.33959197998047,312.1009826660156,84.25701141357422,666.1145629882812
2022-03-23,141.23622131347656,208.05027770996094,144.61288452148438,106.73469543457031,54.88832092285156,310.1375427246094,84.44804382324219,655.665771484375
2022-03-24,140.03256225585938,209.37503051757812,146.18894958496094,106.83321380615234,54.78986358642578,314.4097595214844,86.11280822753906,659.1951293945312
2022-03-25,141.32606506347656,213.99839782714844,148.08187866210938,106.86604309082031,55.74980545043945,316.8365478515625,87.53195190429688,657.8148803710938
2022-03-28,144.0388946533203,217.8571319580078,150.79200744628906,108.1631851196289,56.381561279296875,323.03851318359375,87.56831359863281,677.0635375976562
2022-03-29,147.94635009765625,222.76490783691406,153.3270263671875,113.35994720458984,57.9404182434082,334.085693359375,89.4332275390625,705.2792358398438
2022-03-30,147.44332885742188,223.04946899414062,153.9023895263672,110.658935546875,57.66146469116211,333.824462890625,89.02384948730469,698.2670288085938
2022-03-31,145.0539093017578,223.36065673828125,153.935791015625,108.00720977783203,57.057952880859375,328.86968994140625,87.45915985107422,686.975341796875
2022-04-01,148.93447875976562,228.45523071289062,157.63821411132812,109.18940734863281,58.375308990478516,334.1194152832031,88.98748016357422,706.780029296875
2022-04-04,147.11996459960938,229.2376251220703,157.67991638183594,110.44548797607422,58.10360336303711,332.088623046875,88.85101318359375,708.13232421875
2022-04-05,149.36566162109375,233.76315307617188,161.0321502685547,107.2026596069336,58.18593978881836,333.4536437988281,87.04979705810547,706.2242431640625
2022-04-06,152.80604553222656,238.8310089111328,164.75128173828125,104.96961212158203,59.0998420715332,344.29022216796875,88.29608917236328,710.0869750976562
2022-04-07,151.65626525878906,236.26158142089844,163.8756866455078,103.04032135009766,58.9681282043457,344.8126525878906,87.59561920166016,703.2877807617188
2022-04-08,151.4945831298828,236.86610412597656,165.12655639648438,104.64942932128906,59.412715911865234,344.6018981933594,88.22332763671875,712.1340942382812
2022-04-11,148.87159729003906,234.1099090576172,163.4921112060547,104.08294677734375,58.885765075683594,338.5770568847656,87.66839599609375,696.229248046875
2022-04-12,148.51229858398438,229.88197326660156,161.84933471679688,103.59038543701172,58.91871643066406,342.7650451660156,87.84124755859375,687.0031127929688
2022-04-13,148.2158203125,229.86407470703125,161.32398986816406,104.73973846435547,59.43742370605469,341.8211669921875,88.15054321289062,696.5256958007812
2022-04-14,146.14979553222656,228.41604614257812,160.6735382080078,104.98602294921875,59.78324890136719,344.2227783203125,87.35909271240234,681.0654907226562
2022-04-15,,,,,,,,
2022-04-18,146.41929626464844,226.95907592773438,159.23095703125,104.99423217773438,60.310176849365234,345.15814208984375,87.77755737304688,676.8228149414062
2022-04-19,152.31202697753906,231.30316162109375,161.66587829589844,107.8101806640625,61.02647018432617,348.15802001953125,88.0413818359375,698.64697265625
2022-04-20,155.10568237304688,239.18699645996094,165.05148315429688,108.85279846191406,61.69340133666992,353.82904052734375,88.7054672241211,711.569091796875
