Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2022-08-29,89.58545684814453,144.02151489257812,100.38658905029297,109.95245361328125,37.450111389160156,29.769237518310547,63.21061325073242,71.73606872558594,97.74725341796875,111.76608276367188,82.88371276855469,15.81010627746582,30.32447624206543,47.57955551147461
2022-08-30,86.17633819580078,140.5134735107422,97.80213928222656,105.86083984375,35.87345886230469,28.322772979736328,60.601715087890625,68.63825225830078,94.48900604248047,106.8850326538086,80.17130279541016,15.426119804382324,29.532808303833008,44.592159271240234
2022-08-31,85.53208923339844,138.2739715576172,96.872802734375,105.37437438964844,35.38191223144531,28.117462158203125,60.209529876708984,67.675537109375,93.79082489013672,106.06096649169922,79.55768585205078,15.292561531066895,29.283254623413086,45.47695541381836
2022-09-01,83.99307250976562,136.0694122314453,95.1734390258789,103.1244125366211,34.176239013671875,27.006948471069336,58.11216354370117,65.19728088378906,90.076416015625,100.19283294677734,76.77413940429688,15.167349815368652,28.896024703979492,44.05937576293945
2022-09-02,85.53208923339844,138.09027099609375,97.58973693847656,105.56548309326172,35.30772018432617,28.00547981262207,59.97079086303711,65.54995727539062,92.28269958496094,103.07257080078125,78.66836547851562,15.209084510803223,29.016496658325195,44.98223876953125
2022-09-05,,,,,,,,,,,,,,
2022-09-06,84.95942687988281,137.4516143798828,96.14702606201172,104.51433563232422,34.80924606323242,27.658811569213867,59.28873825073242,63.748451232910156,91.65900421142578,102.1307601928711,77.15653991699219,14.83344841003418,28.543210983276367,43.22214126586914
2022-09-07,84.23465728759766,135.69325256347656,94.49193572998047,101.7952880859375,34.529727935791016,26.871768951416016,58.282684326171875,62.36635971069336,91.54724884033203,101.98587036132812,76.76524353027344,14.900228500366211,28.646472930908203,43.764442443847656
2022-09-08,84.92364501953125,136.42808532714844,95.8726577758789,102.77692413330078,35.563941955566406,26.618791580200195,58.75160217285156,61.58474349975586,91.6496810913086,101.36103057861328,76.41841888427734,15.050487518310547,27.89250373840332,44.81098175048828
2022-09-09,86.34635162353516,139.94483947753906,99.10323333740234,107.16390228271484,36.94289779663086,27.789981842041016,59.7546272277832,62.66400146484375,93.1019287109375,102.61978149414062,78.28596496582031,15.28421401977539,28.563674926757812,46.00022888183594
2022-09-12,87.33955383300781,142.15814208984375,101.24512481689453,109.81346893310547,37.408756256103516,28.37088966369629,62.092140197753906,63.800575256347656,93.03677368164062,103.46195983886719,79.6466064453125,15.643155097961426,29.522476196289062,47.855464935302734
2022-09-13,85.29944610595703,139.45497131347656,99.42186737060547,106.77299499511719,35.84345626831055,27.312137603759766,60.243064880371094,62.4061279296875,90.90493774414062,100.81769561767578,76.62295532226562,15.167349815368652,28.581104278564453,45.58161544799805
2022-09-14,87.39324188232422,142.83175659179688,104.18362426757812,111.45161437988281,37.492618560791016,28.483322143554688,62.946895599365234,64.18260192871094,91.52865600585938,99.24198150634766,76.48066711425781,15.467857360839844,29.156383514404297,48.14088821411133
2022-09-15,84.8520736694336,140.5134735107422,102.28067779541016,107.78434753417969,36.92426681518555,27.54637336730957,60.60068130493164,62.1673469543457,89.49922943115234,95.23028564453125,72.80781555175781,15.300908088684082,28.615966796875,45.752864837646484
2022-09-16,83.40251159667969,136.86549377441406,100.12992095947266,106.80816650390625,35.75028610229492,26.41266441345215,58.280609130859375,61.517887115478516,89.04310607910156,94.59638214111328,71.79399871826172,14.900228500366211,27.622299194335938,43.821533203125
2022-09-19,83.39356231689453,137.25917053222656,99.8998031616211,105.91112518310547,36.309326171875,26.58131217956543,57.47819137573242,61.775760650634766,89.648193359375,94.78654479980469,72.8611831665039,15.067177772521973,27.944807052612305,45.03932189941406
2022-09-20,82.71353149414062,136.71681213378906,99.19172668457031,105.20758056640625,35.87141418457031,25.87860107421875,56.79786682128906,61.393714904785156,90.48601531982422,97.27689361572266,74.0083999633789,14.941967964172363,27.744325637817383,44.2972297668457
2022-09-21,81.38030242919922,135.60577392578125,98.3243408203125,103.98513793945312,35.014225006103516,25.37264633178711,56.239662170410156,59.86556625366211,88.13077545166016,95.56533813476562,72.27423858642578,14.624762535095215,27.4305362701416,43.184085845947266
2022-09-22,81.04029846191406,135.50074768066406,97.41271209716797,104.0818862915039,35.619842529296875,25.222734451293945,55.053462982177734,59.10148620605469,89.35029602050781,97.43083190917969,73.16353607177734,14.45781421661377,27.160327911376953,42.461021423339844
2022-09-23,76.72744750976562,126.64762115478516,89.03092956542969,95.96463775634766,32.61037826538086,23.030263900756836,50.3173942565918,56.092926025390625,85.1332015991211,91.0737075805664,67.57865905761719,13.798365592956543,25.40833282470703,39.25480270385742
2022-09-26,75.14368438720703,123.31458282470703,87.80066680908203,92.49964904785156,31.548208236694336,21.84033966064453,48.128170013427734,55.281097412109375,83.35514831542969,88.64674377441406,65.95124053955078,13.431076049804688,24.772031784057617,37.46616744995117
2022-09-27,76.718505859375,123.3670425415039,87.41122436523438,92.73709106445312,31.660017013549805,22.261966705322266,48.991641998291016,55.90190124511719,86.4365005493164,91.61703491210938,67.78321075439453,13.631413459777832,24.876625061035156,37.38053894042969
2022-09-28,79.51022338867188,127.53118133544922,92.47490692138672,98.26000213623047,33.02033233642578,23.180177688598633,52.37580108642578,58.652591705322266,93.17640686035156,98.52658081054688,72.38983917236328,14.057134628295898,25.63495445251465,38.8266716003418
2022-09-29,79.3491439819336,126.64762115478516,93.06746673583984,99.35050201416016,33.51414489746094,23.086484909057617,53.17822265625,59.32115936279297,91.88240814208984,97.11386108398438,71.705078125,13.956965446472168,25.242719650268555,37.60887145996094
2022-09-30,78.12329864501953,125.6853256225586,91.88233947753906,98.26000213623047,33.44892883300781,23.067747116088867,52.44557189941406,58.69078826904297,92.46890258789062,96.76068878173828,71.78511810302734,13.89018440246582,24.955076217651367,38.769588470458984
2022-10-03,82.24825286865234,132.73635864257812,98.73265838623047,105.4714126586914,35.6850700378418,24.716779708862305,56.98102569580078,61.183597564697266,95.68991088867188,101.70514678955078,75.21785736083984,14.274171829223633,25.652389526367188,39.720985412597656
2022-10-04,85.2457504272461,137.89781188964844,103.80532836914062,110.07968139648438,36.4490852355957,26.347076416015625,60.243064880371094,63.198856353759766,100.27935791015625,106.47753143310547,80.3580551147461,14.749977111816406,26.76808738708496,42.727413177490234
2022-10-05,88.690673828125,138.6851348876953,104.0836410522461,110.8799819946289,38.731807708740234,27.396461486816406,61.821739196777344,64.69837188720703,100.1490249633789,106.93937683105469,82.35900115966797,14.775018692016602,26.5501766204834,43.13652420043945
2022-10-06,91.32131958007812,141.21334838867188,105.62788391113281,112.15516662597656,39.58899688720703,27.93052101135254,63.007957458496094,67.33443450927734,100.40968322753906,107.96267700195312,83.0260009765625,14.51624584197998,26.245107650756836,41.80455780029297
2022-10-07,90.39969635009766,139.99734497070312,106.40000915527344,112.08480834960938,39.682167053222656,28.492694854736328,62.833518981933594,66.66587829589844,99.46014404296875,103.03633880615234,82.26119995117188,14.391034126281738,25.96617889404297,41.07197189331055
2022-10-10,88.44012451171875,137.46914672851562,104.86473083496094,108.78691101074219,39.25357437133789,27.686914443969727,61.35948181152344,62.683101654052734,98.73402404785156,100.39205932617188,81.0250473022461,14.249127388000488,25.582660675048828,40.69141387939453
2022-10-11,87.68850708007812,137.49537658691406,103.7694091796875,107.907470703125,38.90884017944336,27.6962890625,59.80696105957031,61.154945373535156,96.28568267822266,99.3325424194336,80.34027099609375,14.324254989624023,25.931312561035156,41.43350601196289
2022-10-12,88.07327270507812,137.9065704345703,104.41584014892578,108.57584381103516,39.15108108520508,27.921157836914062,60.53089904785156,62.18645477294922,97.71001434326172,104.32225799560547,82.6524887084961,14.232431411743164,25.59137535095215,41.43350601196289
2022-10-13,91.15129852294922,144.59014892578125,110.19773864746094,111.98806762695312,41.17292404174805,29.1485595703125,63.01668167114258,64.9466781616211,101.53612518310547,109.44782257080078,86.17414093017578,14.724932670593262,26.5065975189209,42.21364974975586
2022-10-14,88.75330352783203,140.09359741210938,105.90619659423828,106.66246032714844,39.28152084350586,27.555742263793945,59.32725524902344,63.68596267700195,96.90941619873047,103.34424591064453,83.68406677246094,14.349298477172852,25.63495445251465,39.13111877441406
2022-10-17,90.03284454345703,141.1171112060547,106.26531982421875,106.95441436767578,39.93373489379883,28.09917449951172,60.87977600097656,64.33541870117188,98.09171295166016,104.59393310546875,84.8935546875,14.608067512512207,26.11435317993164,39.778079986572266
2022-10-18,90.19389343261719,142.35061645507812,105.84336853027344,109.68798065185547,40.399600982666016,28.53954315185547,60.853607177734375,64.736572265625,100.68897247314453,106.5862045288086,85.47160339355469,14.83344841003418,26.53274154663086,39.778079986572266
2022-10-19,92.86930084228516,146.96966552734375,108.73432159423828,115.06668090820312,42.365535736083984,29.944971084594727,62.74629211425781,65.38603210449219,101.34993743896484,112.25509643554688,87.10791778564453,15.017095565795898,26.91626739501953,40.15863800048828
2022-10-20,92.99455261230469,147.80947875976562,109.36278533935547,116.41130828857422,42.57052230834961,29.66388511657715,62.51951599121094,65.75850677490234,101.78746032714844,112.68976593017578,86.92117309570312,14.290865898132324,26.93370246887207,38.760074615478516
2022-10-21,94.72148132324219,151.50997924804688,111.76892852783203,119.42799377441406,46.96825408935547,31.743919372558594,64.79596710205078,68.06031799316406,103.68653869628906,115.67816162109375,89.32230377197266,14.624762535095215,27.474117279052734,36.039066314697266
2022-10-24,95.38361358642578,151.45748901367188,112.3525161743164,119.12722778320312,48.58945846557617,32.399784088134766,65.62454223632812,67.64962768554688,103.76101684570312,117.0184097290039,89.28672790527344,14.424424171447754,27.108028411865234,36.46720504760742
2022-10-25,94.7393798828125,153.03216552734375,111.2751235961914,116.77406311035156,48.88760757446289,32.774559020996094,65.86006164550781,67.89793395996094,103.74241638183594,114.82693481445312,89.12665557861328,14.616416931152344,27.761760711669922,37.67547607421875
2022-10-26,95.8667984008789,154.92176818847656,113.63638305664062,118.80874633789062,48.61741638183594,34.179996490478516,67.08985137939453,69.26371765136719,105.3063735961914,114.77259063720703,90.94085693359375,14.80005931854248,28.02325439453125,37.11415100097656
2022-10-27,96.2336654663086,155.63038635253906,113.69922637939453,118.87067413330078,48.15154266357422,33.98323059082031,66.77586364746094,68.64290618896484,105.79977416992188,116.15813446044922,92.0969467163086,15.017095565795898,28.328325271606445,37.199771881103516
2022-10-28,99.05221557617188,157.4499969482422,114.17507934570312,118.26911926269531,47.005531311035156,33.68340301513672,66.29615783691406,68.6142578125,105.72528839111328,114.08435821533203,92.6661148071289,15.066267967224121,28.476505279541016,36.80018615722656
2022-10-31,99.15064239501953,158.25482177734375,113.2054214477539,120.77266693115234,48.47764587402344,34.12377166748047,67.46490478515625,69.34014129638672,105.77183532714844,113.69496154785156,92.74614715576172,15.363017082214355,28.5288028717041,39.80661392211914
2022-11-01,100.13491821289062,159.40960693359375,114.72274017333984,120.58688354492188,48.030426025390625,34.198726654052734,67.42131042480469,70.48625946044922,110.96640014648438,117.7247543334961,95.49412536621094,15.464759826660156,29.14767074584961,38.769588470458984
2022-11-02,98.0769271850586,156.1552734375,113.58252716064453,119.9499282836914,47.64841842651367,33.53349304199219,58.821380615234375,67.9074935913086,106.80516815185547,113.94852447509766,91.81237030029297,15.17648696899414,28.799015045166016,38.503196716308594
2022-11-03,99.41014099121094,158.45603942871094,120.14553833007812,122.41814422607422,48.26335525512695,34.536033630371094,61.690921783447266,68.9198989868164,110.03546905517578,117.46215057373047,91.70565795898438,15.295191764831543,28.894895553588867,37.4376220703125
2022-11-04,100.49281311035156,160.4593963623047,118.798828125,125.8239974975586,49.47459411621094,36.053890228271484,62.34508514404297,69.98004913330078,109.52347564697266,116.56562042236328,92.02579498291016,15.405412673950195,29.23483657836914,39.083553314208984
2022-11-07,101.68286895751953,162.37525939941406,121.15110778808594,129.10610961914062,51.06784439086914,37.04707336425781,62.833518981933594,72.55882263183594,111.24566650390625,119.33670043945312,93.75996398925781,15.473237037658691,29.496328353881836,42.03289794921875
2022-11-08,102.00499725341797,162.13900756835938,120.70218658447266,131.15847778320312,50.95603561401367,36.88778305053711,62.7899055480957,71.47000122070312,110.8733139038086,119.7623062133789,93.47537994384766,15.524106979370117,29.600923538208008,41.94697952270508
2022-11-09,97.44161987304688,155.65660095214844,112.46024322509766,123.51509857177734,49.4466438293457,34.48918533325195,58.22828674316406,64.87982940673828,107.85710144042969,115.91360473632812,92.56828308105469,14.905177116394043,28.476505279541016,38.98759078979492
2022-11-10,98.87327575683594,158.60476684570312,116.23107147216797,125.89476776123047,49.47459411621094,35.4261360168457,60.164573669433594,67.31532287597656,110.94778442382812,119.94343566894531,94.48030090332031,15.430848121643066,29.304563522338867,40.95414733886719
